"species","quad","year","genetID","allcov.0.2","allcov.2.4","allcov.4.6","allcov.6.8","allcov.8.10","allcov.10.12","allcov.12.14","allcov.14.16","allcov.16.18","allcov.18.20","allcov.20.25","allcov.25.30","allcov.30.35","allcov.35.40","allcov.40.45","allcov.45.50","allcov.50.60","allcov.60.70","allcov.70.80","allcov.80.90","allcov.90.100","allcov.100.110","allcov.110.120","allcov.120.130","allcov.130.140","allcov.140.150","allpts.0.2","allpts.2.4","allpts.4.6","allpts.6.8","allpts.8.10","allpts.10.12","allpts.12.14","allpts.14.16","allpts.16.18","allpts.18.20","allpts.20.25","allpts.25.30","allpts.30.35","allpts.35.40","allpts.40.45","allpts.45.50","allpts.50.60","allpts.60.70","allpts.70.80","allpts.80.90","allpts.90.100","allpts.100.110","allpts.110.120","allpts.120.130","allpts.130.140","allpts.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"HECO","Q22",2010,21,0,0,0,0,0,0,0,0,0,0,0,0.25,0,2.60875213634399,0,0,0,12.1212174623984,34.8219115376741,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,6,3,3,2,3,1,3,8,5,4,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.981846987604932,0.859603985063124,0.74822306999861,0.668457450208035,0.609775873969253,0.565038516296607,0.529914838123663,0.478484577267566,0.442764916733447,0.416576865558865,0.36608612991696,0.311068336238745,0.262511746882367,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q22",2010,24,0,0,0,0,0,0,0,0,0,0,14.5565601201473,2.71074456326567,0.065405940129029,0.25,19.4381963468194,12.7809741660551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,6,4,6,8,4,4,3,3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.987241052441806,0.83760153492547,0.648413170598454,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2010,3,0,0,0,0,0,0,0,0,0,0,0.938326503684588,1.9204256326594,4.60646746109722,10.1174910261008,0,13.6228474279076,18.5963230849669,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,1,1,0,5,2,5,6,3,6,6,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.987229173397853,0.940005370133144,0.813302574969156,0.641390400754469,0.497435045977997,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q22",2010,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,2.60875213634399,0,0,18.1091443055706,28.833984694502,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,2,3,4,2,5,2,6,2,7,6,2,0,0,0,0,1,1,1,0.962628973222963,0.893088561027389,0.836989584961122,0.783989254024055,0.716895805897802,0.661942816316865,0.617652016353182,0.538371675164997,0.486448137842092,0.450052497102057,0.42321340929478,0.402642094180723,0.386391301397959,0.362381619410343,0.345517391475122,0.333033280029456,0.320715238291239,0.291212961495899,0.254538792443715,0.21981438516112,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2010,33,0,0,0,0,0,0,0.176885648988838,0.0731143510111621,0,0,0,0,0,0,0,0,6.5594443194508,10.7732663040912,0,23.4840825936269,8.73508791924762,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,1,1,6,4,12,4,3,5,3,1,0,0,0,0,1,1,0.985875950497259,0.900390257550226,0.831751881889902,0.781367626179374,0.743640721127736,0.714565950835168,0.691557578874732,0.672934078373368,0.638996327903702,0.616121865489827,0.599683443680233,0.587308205026023,0.567010775286355,0.542049191312292,0.49759400312547,0.442856966426564,0.394450744678416,0.354114690607245,0.312926894002654,0.263056524318202,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q22",2010,34,0,0,0,0,0,0,0,0,0,0,18.9840392892533,13.2351312236212,13.7389147471539,0.985043740044105,1.07571237497773,1.53303976136625,0,0,0.25,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,3,3,8,4,10,3,3,3,2,0,0,0,0,0,1,1,1,1,0.971910768425924,0.916511934870898,0.867844565126047,0.827711460886975,0.794756881178624,0.767464164216899,0.716599498708254,0.681668609587306,0.656314286830859,0.637112887486818,0.622083473465039,0.600732433307191,0.535305474384707,0.467970137102387,0.41291527324226,0.368351785361971,0.316796185926129,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2010,36,0,0,0,0,0,0,0,0,0,0,0,0,1.21374111931305,13.510217367885,0,0,0,18.5066447472184,13.7125257656561,2.76518764384399,0.0935644925000005,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,5,2,0,3,2,9,11,3,2,1,2,0,0,0.879391187323858,0.701293575156862,0.635536256145037,0.602000095229948,0.58172823830852,0.550002087164721,0.514076108560946,0.484129638231473,0.459620699157274,0.439438573814429,0.402183355240489,0.376902088639187,0.358717483317288,0.345042260255297,0.334397472178101,0.325882669730749,0.31312250905871,0.304023644048745,0.29721174151863,0.291800570597364,0.276519590455069,0.247455983555369,0.216991060701817,0.188172488020536,0.162429720455475,0.141494334262925
"HECO","Q22",2010,4,0,0,0,0,0,0,0,0.328776646163681,5.5661380519739,8.62054025336963,20.3124676977113,0,0,0,0,0,14.0077604670144,0.966198020183555,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,2,0,3,0,3,3,8,0,6,9,6,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0.991868256833356,0.961856660935955,0.929645346068304,0.858950572319975,0.764339013365813,0.685006923344734,0.625479659226351,0.579622490683474,0.54338674633926,0.490017840505443,0.452766772627187,0.417762986583516,0.368577491348302,0.312262913136651,0.262793335316929,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2010,5,0,0,0,1.35443809389734,1.25431404244665,0,0,0,0,0,0,0,18.1051454410067,16.6405393760019,12.4474441830639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,1,3,4,1,5,7,3,9,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.988379324223127,0.952271507415041,0.915472241554981,0.864294062912662,0.742587475266866,0.617797163588772,0.494764560343463,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2010,6,0,0,0,0,0,0,0,0,0,0,0,25.1233908092817,7.09577970359279,0,0.57997378666655,2.02877834967744,0,0,14.723958487198,0,0.25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,1,2,1,5,8,5,10,5,2,0,0,0,0,0.921535248116878,0.728632913088008,0.580950931925791,0.494873510694954,0.443418471824605,0.409536610355407,0.385632283509171,0.367898482162599,0.354234226418833,0.343390254035109,0.32408150626064,0.311369430647789,0.302372603403109,0.295672498027019,0.290489825990899,0.28636228392893,0.280202664343117,0.275826304936707,0.272557276260719,0.27002262396218,0.264598308476526,0.241097586167608,0.213947112333359,0.187301979279712,0.162429720455475,0.141494334262925
"HECO","Q22",2010,7,0,0,0,0,0,0,0,0,0,0.25,0,0,0,3.54336001899337,11.1805984682046,0,2.60875213634399,0,32.2191705128745,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,9,5,6,2,5,7,3,2,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.993092568026248,0.944342514949793,0.894722037392301,0.824339994002692,0.755940327826508,0.700255987576021,0.617416648826815,0.549618500683946,0.472458782856274,0.388416663543652,0.318352951154967,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2010,8,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,4.7519072561975,9.97205123100051,0,2.60875213634399,1.09670682079793,31.1224636920766,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,4,6,9,6,6,4,2,3,0,0,0,0,1,1,1,1,1,1,1,0.984622561329747,0.942551979421084,0.88269798426089,0.746986974423968,0.654473635578539,0.589869912393517,0.542521843351055,0.506463867369137,0.478151892407763,0.43665263544875,0.407773681608381,0.386557923751684,0.354287506050089,0.305721303176048,0.2608135913655,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2010,9,0,0,0,2.80874048097986,7.38147111668553,4.53374688953261,0,0,0,0,0,0,0,0,0,0.384477768395193,34.3580764158596,0.335368464963672,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,1,2,1,1,1,3,4,4,4,8,4,4,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.997766463852216,0.952950297554935,0.904614849368538,0.862667623738342,0.826705479513753,0.77628033015478,0.671771224931567,0.568877752909165,0.482719772806854,0.392432606319952,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2011,11,0,0,0,0.00878344303626325,0.491216556963737,0.25,0.2848794574908,0.4651205425092,0,0,0,0,0,0,0,7.09816918604518,43.3578041371613,0.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1,5,1,0,3,3,15,11,5,5,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.976362588364998,0.878888276393379,0.782819009225877,0.708288613014017,0.651091053659452,0.606054315384086,0.540026943568031,0.494189710761432,0.449898370091253,0.378695959506076,0.316071168136772,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2011,12,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,43.642532148783,7.06344117442349,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,2,0,2,2,0,6,11,14,6,5,0,2,0,0,0,1,1,1,1,0.952134517576094,0.894804597336317,0.846999671649304,0.808306905080609,0.776832968157954,0.750911676743213,0.679231426226878,0.60765890431591,0.554707912298954,0.51472168552808,0.483681433126252,0.458976926628392,0.422260714810025,0.396367164768843,0.375348740654782,0.344467322172575,0.303352891085968,0.260000208904001,0.221076864580491,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2011,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1.25,0.25,0,6.81344117442349,0.418326273730694,43.2242058750523,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,2,3,2,7,16,3,7,6,2,3,0,0,0,1,0.833217077689335,0.729299018007853,0.673778441350939,0.639681764573733,0.616697505005992,0.600179150438731,0.584917619406985,0.557591802045619,0.531591120203656,0.479536017904913,0.442473970227295,0.415296048702816,0.394662402409868,0.378518411745319,0.365566307633173,0.346113170554096,0.332223863955196,0.321822287942769,0.308777814081336,0.286457729672481,0.252507477219752,0.219117903594224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2011,17,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,6.81344117442349,0.697145936433992,0.802854063566008,16.2287231480165,27.4138090007665,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,2,2,5,9,5,3,4,4,4,6,6,0,0,0,0,0,1,0.8854113739514,0.769310859691006,0.705039265694456,0.66514044143627,0.638114245370623,0.618639243823651,0.603954193637563,0.592491470505221,0.583299151544944,0.566708652661459,0.555621635473726,0.547692096545476,0.540950602516275,0.522002689124643,0.5016561230603,0.46603312151531,0.42184197117123,0.378775112154923,0.341913860051671,0.308281189065268,0.26244529203757,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q22",2011,18,0,0,0,0,0,0,0,0.25,0.25,0,1,0,0,0.0370257836517127,20.5950507575065,23.0104556076248,6.81344117442349,0,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,3,4,2,1,13,10,5,7,2,1,1,0,0,0,1,1,1,1,1,1,1,0.987718556121824,0.956105266059013,0.923475131722941,0.853406098328388,0.782943365147514,0.703546423293388,0.642537387662214,0.595138788915204,0.55750633931863,0.501860917832538,0.462900845355725,0.421502131438516,0.371126646363864,0.313369401500243,0.262985849550848,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2011,2,0,0,0,0.0525690434023724,0.197430956597628,0,0,0,0,0,0,0,0,0,6.81344117442349,0.829925502500004,0.670074497499996,7.5570999967407,36.0854321520423,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,3,12,4,3,3,2,4,7,6,4,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.974699672484502,0.919780671100646,0.871036293018541,0.830705167803873,0.7975340027111,0.764133759091923,0.653461309434203,0.554538646766154,0.47688004863272,0.392249396977973,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q22",2011,20,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0,0,0,0.25,0,14.4439200563512,36.0120532668553,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,4,1,3,3,3,7,13,7,7,2,2,0,0,0,0,1,1,0.909669873059865,0.821510100463346,0.76215364344168,0.720638593406805,0.690227355621055,0.66707309045714,0.648887507639749,0.634241115915031,0.607689512614221,0.58987487453077,0.577104427331577,0.567505678675607,0.560028793027777,0.546846535270541,0.49620049906656,0.439214227420863,0.390890368614724,0.350945300820729,0.312621565678655,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2011,24,0,0,0,0,0,0,0,0,0,0.497243047710826,0.944959868117278,0.0577970841718953,6.81344117442349,0.25,4.02186704095584,36.3630161542974,3.25764895352975,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,2,7,6,4,4,7,6,11,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.977269440856421,0.833807074374185,0.647267385333922,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2011,3,0,0,0,0,0,0,0,0,0,0,0,7.06344117442349,0.5,1,0,1.66110399534165,41.9814281534414,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,5,1,0,1,5,3,4,8,2,3,11,5,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.985032278024392,0.943413870726565,0.814057567653303,0.641489703427198,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2011,32,0,0,0,0,0,0,0,0,0,0.134821167915956,0.115178832084044,0,0,0,0,0,0,4.74763185535932,3.56580931906417,0,30.3390880880346,13.3034440607485,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,6,3,1,7,11,8,3,1,7,3,0,0,0,0,0.668903067636776,0.585233299595309,0.556917499659781,0.5427134041214,0.534179727560133,0.528487475478136,0.524420107935718,0.521368776608217,0.518995066200528,0.517095960355493,0.513677345401492,0.511398108455205,0.509770003544405,0.498723949694705,0.480755483559667,0.463270443896801,0.433309123207444,0.402210561830648,0.36489917747367,0.331439180149998,0.302356480509699,0.26101506609611,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2011,33,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.706230237401918,7.60721093702158,0,7.90358047738199,35.738951671401,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,6,2,3,11,4,8,3,3,6,3,2,0,0,0,0,1,1,0.967050580087636,0.877611328120165,0.811100279449743,0.763152660773901,0.727530887825407,0.70019449137297,0.678618204002248,0.661183565755759,0.629467932834879,0.608124649402812,0.592798997616465,0.58126785517292,0.55907014601659,0.534449057520477,0.491978054283963,0.439439214302396,0.391998645477685,0.352251588290795,0.312241307033294,0.262985451180856,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2011,34,0,0,0,0,0,0,0,0,3.82131738936155,8.7890491113715,20.2841531799996,10.8873370193212,0.360675448729239,1,4.14665638695643,2.66678478746706,0,0,0.25,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,2,1,4,4,1,6,13,5,4,8,2,2,0,0,0,0,1,1,1,0.995675853325903,0.936145792182034,0.878430767430944,0.831602043991005,0.794113645354796,0.763796102694941,0.738914536719796,0.692943954975294,0.661596262099085,0.638926305264327,0.621795373856224,0.608405095707771,0.597309396864187,0.528297663857386,0.462415282139278,0.408524090753479,0.364816424366957,0.316376278525347,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2011,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,22.3089172215646,21.3336149272184,6.81344117442349,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,3,0,4,3,9,14,7,4,4,0,2,0,0.91528200728199,0.724384995671572,0.647736088361713,0.557030309087943,0.495875231625919,0.454139569962609,0.424188126209876,0.401752156605427,0.384360155352963,0.370501916337202,0.345723014504304,0.329351508867033,0.317742988215459,0.309088076465641,0.302389358767262,0.297051794476994,0.289083580686549,0.283420730858474,0.279190189663365,0.275909617209301,0.268116611698428,0.242960501870361,0.21486444780805,0.1876066725611,0.162429720455475,0.141494334262925
"HECO","Q22",2011,4,0,0,0,0,0,0,0.111330731633893,3.72936185939344,7.94242141676868,6.05088586993952,16.8886856403775,15.7332878050935,0,0,0,0,0.75,0.75,0.25,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,4,1,1,4,11,1,5,9,9,3,0,3,0,0,0,0,1,1,1,1,1,1,0.998064974190559,0.967874153421682,0.932344284579075,0.898906934224327,0.82750416594902,0.733480483704487,0.659274747144139,0.603591746386457,0.560664046504106,0.526713327909852,0.476648897525409,0.441652305908177,0.409557482353492,0.365217723686596,0.310877235685194,0.26248242713238,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2011,5,0,0,0,3.48055966292516,3.33288151149834,0,0,0,0,0,0,0.75,15.4787231480165,23.7094451133578,5.13102221240874,0.323341674999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,2,3,4,4,4,2,10,4,8,4,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.973890407385363,0.934242170228691,0.894262818229237,0.8381065039592,0.723819426575954,0.608230292661312,0.492571472948805,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q22",2011,6,0,0,0,0,0,0,0,0,0,0,9.05945387049255,29.6312674722231,4.95181080606736,0,1.9443606020078,4.86908057241569,0,0,1.3857807925,0.1142192075,0.25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,1,1,2,0,3,15,2,11,7,5,0,2,1,0,1,0.694137498881778,0.531190716980673,0.454323173388387,0.41007535588752,0.38143960289665,0.36143275873675,0.346681625865698,0.335362973012554,0.326407281819322,0.310514002385815,0.300083783250373,0.292715986721907,0.287235620658231,0.283000585174259,0.279629953186464,0.274602999211521,0.271033622635364,0.268368349311411,0.266302456758404,0.262282390779049,0.239862960472933,0.213328651367489,0.187081202112401,0.162429720455475,0.141494334262925
"HECO","Q22",2011,7,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.687461622812049,0.55974096825786,0.252797408930091,6.81344117442349,0,31.7403187123846,11.9022134363984,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,3,9,11,7,0,6,5,6,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.994462478113251,0.94661886688303,0.889226519700238,0.812579256354276,0.744133073668369,0.689336619388807,0.608166369753007,0.546457968014156,0.470645731603466,0.387557132539009,0.318292065880037,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2011,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.483011217458958,1.01698878254104,0,6.81344117442349,0,43.642532148783,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,1,3,3,6,15,5,5,6,3,3,0,0,0,0,1,1,1,1,1,1,1,0.97533748177426,0.912513837908326,0.847378075496324,0.715272586048531,0.628448309192405,0.56800637051435,0.523761972291874,0.490082502635343,0.463640915754932,0.424877155800741,0.397890682990441,0.378055844722208,0.350433664808788,0.30389107604037,0.260113275546823,0.221079610190951,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2011,9,0,0,0,0,0,0.559824025158668,0.440175974841332,0.25,0,0.25,0,0,0,0,0,0,7.06344117442349,43.642532148783,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,1,1,1,2,2,5,5,10,9,5,8,0,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.951221375125826,0.893847620830514,0.846092931577406,0.807467970935966,0.776060781234349,0.735584680745767,0.636551317029872,0.542534150389478,0.469983296099574,0.391001291971214,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2012,11,0,0,0,0,0.399337291428739,2.91743035659003,5.01543442273487,0.808072670652855,0.25,0,0,0,0,0,0.00356662383862627,22.8322864963451,13.7809296613478,9.14757247251172,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,4,4,3,3,1,5,11,11,7,5,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.998690854620326,0.939351870933499,0.847336493046153,0.765117500076777,0.700944354192185,0.650249667636354,0.57578118703627,0.52404661396327,0.462502573405708,0.383936547423824,0.317630744768355,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2012,12,0,0,0,0,0,0,0,0,0,0,6.39554065394572,2.99473408746078,0,0,0,0,3.24786972381678,28.6744107246423,13.8420748055842,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,3,2,0,3,2,3,7,8,16,3,7,0,1,0,0,0,1,1,1,1,0.999851314346721,0.95903453952629,0.911111038432435,0.868973493443436,0.833369888596433,0.803409605858146,0.742862949502968,0.663481735574753,0.60231913768205,0.555859829614336,0.519740645082485,0.490992266068102,0.448303773526611,0.418248506307367,0.39058607158128,0.35524141735559,0.307350301239796,0.261458096414527,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2012,14,0,0,0,0,0,0,0,0,0,0,0,6.37874918939981,3.0115255520067,0,0,0,0,0.00624244483768521,45.7581128092055,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3,2,1,0,4,2,4,12,7,10,8,2,1,0,0,0,0.628291865981699,0.564481163849913,0.543028623652444,0.53228205227402,0.525829847277496,0.52152666028609,0.518452173170535,0.516146111130073,0.514352416534142,0.512917403661167,0.510334252373576,0.50861206000136,0.505443345256368,0.488224552504013,0.469348531270975,0.451918073228372,0.422834719375697,0.396466501800573,0.361518157415948,0.329163461570981,0.300799859000104,0.260336726384631,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2012,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132994442717079,9.01457802979464,9.38033513413405,0.00993960727245025,0.25,5.01917450438501,2.32063694466482,29.0269713324817,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,1,2,3,1,2,15,8,10,4,3,5,1,0,0,1,0.830120961745411,0.726999211170347,0.671995973999598,0.638234891069788,0.615347094326297,0.575691764363621,0.539292294831786,0.508962160136729,0.483838579124669,0.43736648332905,0.405870461895148,0.383272221678735,0.366319721948825,0.353153677169792,0.342642631156694,0.326928097995738,0.315751967852545,0.307401830224807,0.299810256589065,0.281062306852238,0.24972037622365,0.217977458850539,0.188330560278517,0.162429720455475,0.141494334262925
"HECO","Q22",2012,18,0,0,0,0,0,0,0,0,0,0,8.08461771857587,1.30565702283063,0,8.43246796657735,22.6651403105691,0.25,5.26917450438501,0,9.14757247251172,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,4,3,4,2,4,14,9,4,8,1,1,0,0,0,0,1,1,1,1,1,1,1,0.990827115811788,0.960363238410283,0.928031646468994,0.85779419578002,0.804654552567948,0.737010804396373,0.67362380405173,0.623454052864655,0.58325653564149,0.523405684651829,0.481005364549289,0.428916627000152,0.375420515603483,0.315082117150771,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",2012,2,0,0,0,1.96710056025753,5.76951691912794,1.41095499312625,0,0,0,0,0,0,0,0.25,5.01917450438501,6.61357323965675,2.77670150174975,11.7136983542767,19.6339099228698,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,2,7,4,6,5,2,3,8,7,8,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.992660377463416,0.930911453291538,0.873218519844901,0.82674817949524,0.789660382203808,0.759716781622027,0.718843298310065,0.624782629423785,0.533992768021565,0.463557748993545,0.389948662116334,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q22",2012,20,0,0,0,0,0,0,0,0,0,0,0,2.31815534642668,7.07211939497982,0,0,0,9.14757247251172,0.25,20.9386646858531,15.4281180956784,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2,2,1,3,5,6,5,10,6,10,4,2,0,0,0,0,1,1,0.931095188337711,0.841250420070492,0.779133388506983,0.735298010008081,0.703048762248243,0.678435010558338,0.659073312082354,0.643463599080152,0.61513426045196,0.59610908300116,0.582463979340923,0.572203668030989,0.56115029580236,0.539966548429798,0.494413256280573,0.439023840580709,0.391102428549557,0.351279953960047,0.312431431602334,0.263080528087417,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
