"species","quad","year","genetID","ARTR.0.2","ARTR.2.4","ARTR.4.6","ARTR.6.8","ARTR.8.10","ARTR.10.12","ARTR.12.14","ARTR.14.16","ARTR.16.18","ARTR.18.20","ARTR.20.25","ARTR.25.30","ARTR.30.35","ARTR.35.40","ARTR.40.45","ARTR.45.50","ARTR.50.60","ARTR.60.70","ARTR.70.80","ARTR.80.90","ARTR.90.100","ARTR.100.110","ARTR.110.120","ARTR.120.130","ARTR.130.140","ARTR.140.150","HECO.0.2","HECO.2.4","HECO.4.6","HECO.6.8","HECO.8.10","HECO.10.12","HECO.12.14","HECO.14.16","HECO.16.18","HECO.18.20","HECO.20.25","HECO.25.30","HECO.30.35","HECO.35.40","HECO.40.45","HECO.45.50","HECO.50.60","HECO.60.70","HECO.70.80","HECO.80.90","HECO.90.100","HECO.100.110","HECO.110.120","HECO.120.130","HECO.130.140","HECO.140.150","POSE.0.2","POSE.2.4","POSE.4.6","POSE.6.8","POSE.8.10","POSE.10.12","POSE.12.14","POSE.14.16","POSE.16.18","POSE.18.20","POSE.20.25","POSE.25.30","POSE.30.35","POSE.35.40","POSE.40.45","POSE.45.50","POSE.50.60","POSE.60.70","POSE.70.80","POSE.80.90","POSE.90.100","POSE.100.110","POSE.110.120","POSE.120.130","POSE.130.140","POSE.140.150","PSSP.0.2","PSSP.2.4","PSSP.4.6","PSSP.6.8","PSSP.8.10","PSSP.10.12","PSSP.12.14","PSSP.14.16","PSSP.16.18","PSSP.18.20","PSSP.20.25","PSSP.25.30","PSSP.30.35","PSSP.35.40","PSSP.40.45","PSSP.45.50","PSSP.50.60","PSSP.60.70","PSSP.70.80","PSSP.80.90","PSSP.90.100","PSSP.100.110","PSSP.110.120","PSSP.120.130","PSSP.130.140","PSSP.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"HECO","Q52",2015,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2672726922292,16.3728596216489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6292406346277,31.3387395811286,5.02016436066771,0,0,7.37105681285394,44.5011869820811,0.0319825716979665,5.93499301158852,0,0,0,0,0,0,2.88418642050449,3.69202428258062,0.476849446161265,5.41068265306642,6.47638516914918,4.07360889071222,1.6299808998463,0.261442842757511,0.737352085824199,0.278586962657997,4.06829608829555,0.341736062813279,13.363435760424,0.75,0,0,1.25,0.75,10.260537551803,2,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,9.2801630147605,0,0,0,0,0,0,0,1,0.994067792271327,0.875548046221219,0.791647153501839,0.736838443100929,0.698925010048664,0.671303534239502,0.650339858802585,0.633907899743704,0.620692258683035,0.596767575999045,0.580736413371116,0.569252416885704,0.544459091125054,0.518225245250545,0.494884817568145,0.457166939025656,0.421670409736949,0.380169515567636,0.343652639286959,0.308126150745369,0.262044311466549,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2015,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974348645014625,40.5426974493765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5686710500711,9.19514925564603,19.6982838346299,1.8833581247935,6.34302441322124,24.8436841437093,0.734394219859041,21.9670721156917,3.95104448574028,0,0,0,0,0,0.0844088619684616,1.94039340898561,1.59069703706143,0,0.284450120514854,2.13204548818261,4.36589340546788,3.16272934429078,0.260686901248098,0.875936411233376,2.86559765907537,3.09533036820752,12.1982805189337,6.99311878322034,1,0.9058597625,9.53733867033344,2.55361361087029,0.261544649488272,0.25,4.34718011501399,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,7.76256061152027,1.51760240324023,0,0,0,0,0.777429680200961,0.642532943462078,0.59547937059333,0.571728999905998,0.557427259318293,0.547876194133536,0.54104705211783,0.535921796907661,0.531934113932538,0.528743116977022,0.502862831941687,0.469736452525358,0.442405744804059,0.420462004395641,0.402717398544014,0.388168550380932,0.365863347972015,0.349644920486725,0.336859014104864,0.314676115730658,0.290851156852802,0.255014087359457,0.220040226103457,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2016,1,0,0,2.00374134406083,12.0255255982856,16.6198538423341,15.5640039333733,17.2513904319885,15.1998646461396,13.2539789617802,10.4635212333753,4.94932659972049,0.914982600056859,3.108693257227,1.91319510231456,3.08926493153206,2.86107272596794,5.19102785903546,9.58662969346453,1.06764384507949,0.0140142399205274,0,0,0,0,0,0,0,0,0,0,0,0.388725437689748,0.872659396742769,0.25,0,0.25,0,0.25,0.579958989604879,19.6023806216323,8.02079202939783,1.16191343446071,29.6202349820571,4.22623130403496,45.9092128508527,10.1455468762825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883757026024092,0.243445809585588,0,0.000114354529882565,0.249885645470117,0,0,0,0.24999577481264,0.25000422518736,2.164876235073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10932870882059,7.48179801300491,0.5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.994263053813383,0.933596028834134,0.87588405335613,0.829227932690109,0.791934176458243,0.744813922740508,0.694598823564905,0.615832581987366,0.530700911056904,0.461787127893548,0.388393721225722,0.318359831643455,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2016,11,0,0,0,0,0,0.25,0.0158937367367854,0.647721273965706,0.0863849892975089,0.5,0,0,0,11.420391276141,75.5460088979296,20.0296725865858,0.25,4.70563244305932,5.54436755694068,4.39698395000001,8.65414084840225,2.44887520159773,0.581658085000015,0,0,0,1.77635683940025e-15,0,0,0,0,0,0.25,0,0,0.226471133294083,0.235198867006816,0.0693550159636009,1.2592384186785,14.5561475320995,1.158788007857,0.5,1.00639037920678,27.9718769027296,0.750172969653619,7.46962885335723,78.0428303047131,1.55566561654769,0.5,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.3221471784578,0.00967433373019699,0,0,0,0,0,0,0,0,0.25,1,1.414876235073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,12.3411267218255,0.5,0,0,0,0,1,1,0.991629356196641,0.8468633482147,0.715068129534225,0.628345419649746,0.567952144076726,0.523734038109759,0.490070183711764,0.463637958276461,0.417268613296585,0.387280253566373,0.366341013890227,0.350909980373286,0.339074783260506,0.329713574668565,0.315854151331096,0.306090486941262,0.298843812177195,0.293252779715217,0.27803769061797,0.247939741442398,0.217167734091492,0.188202691909484,0.162429720455475,0.141494334262925
"HECO","Q52",2016,12,0,0,0,0.612591288228528,1.24046336713137,1.87524096311527,0.963219494486921,1.42491671566735,2.83949196933444,0.883474496519963,1.21377737513982,2.04536329773813,2.25865710095369,5.77306172635656,1.70140029032796,1.6605534465452,88.237206284563,18.3483130295483,1.24590721842128,2.75409278157872,0,0,0,0,0,0,0,0,0,0,0,0,0.401720863749311,0.369393431422836,0.228885704827846,0.358348118273486,0.641651881726514,1.40909555250001,1.09090444749999,0.25,5.46085043282483,21.0786226132497,15.919961874652,5.58566829211206,49.967078645977,2.88553574706265,2.02313752056784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.25,1.914876235073,0,0,0,0,0,0.331821512187997,0.25,0,0,0,0,0,0,0,0.163260443071703,7.63399421692377,4.54387206183003,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.114006325,0.135993675,0,0,0,0,0,0,0,1,1,1,1,1,1,0.98932542489892,0.953576309440066,0.916849318524551,0.883416245302974,0.816308736661,0.767728496645621,0.731569949960689,0.703793039915358,0.68185587109198,0.66297971855933,0.575445605138242,0.497069388902914,0.435061473650999,0.382095564537052,0.318343818876645,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2016,2,0,0,0,0,0,0.249999999999998,0,0,0,0,0.5,0.75,1.60412215370088,2.44699300701362,17.5719962578999,43.8822910323891,62.8331960772126,5.23913231744024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499999999999989,0.301821232087697,0.198178767912303,1.286589905668,0.548194136418033,39.8442290158669,46.3685449190384,15.5046548786531,4.5909037443885,2.034668333132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752745023199396,2.2426909754771,0.251261748584502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,1.77129456765276,11.0698321541728,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.978626237359621,0.923800215708639,0.803821248765504,0.63908847561111,0.497206054795429,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2016,26,0,0,0,0,0,0,0,0,0,0,0.5,2,0,0.499999999999998,1.14378560447033,0.874098655543977,76.4613538019352,31.0168346987069,3.27122479738355,7.22877520261645,11.5,0.581658085000015,0,0,0,0,0,0,0,0.104592215769143,0.323835973919857,0,0,0,0,0,0.32898663812187,0.128974930279627,3.18007612032473,1.47780832935377,16.2864714611195,25.442603641439,1.89817182849668,54.8735500933278,0.25,26.30985097274,6.23655188005353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.331821512187997,0,0,0,0,2.664876235073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25,12.5911267218255,0,0,0,0,0,0.541177417344136,0.520599510393531,0.513734176802168,0.51030106904241,0.508241064727588,0.506867670324221,0.505886645819588,0.505150861854224,0.504578576199654,0.50412074185645,0.503296627003956,0.502747207791521,0.502354760936577,0.502060423301348,0.492360389686391,0.477318369431764,0.448079538091236,0.407110122435301,0.367229895087572,0.332673664953308,0.303237846831541,0.261879021184561,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2016,27,0,0,0,0,0,0,0,0,0.25,0.73959890731081,1.51040109268919,0,0.249999999999998,0.265891251415888,0.900674381839677,1.83343436674443,46.7450665274655,60.0010062331909,1.62849081350069,9.59475059491247,11.3584166765868,0,0,0,0,0,1.66533453693773e-16,0,0,0.0251818639809556,0.100602030313044,0,0,0,0.457961568401498,0,1.47725200971912,0.753753627394883,0,7.76145964447356,20.2048922141654,14.5218598369198,57.9394641413888,0.75,0.5,28.2574367814465,3.78896607134698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.331821512187997,0,0,0.75,1.914876235073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,4.93638211505748,7.90474460676803,0,0,0,0,0,1,0.829880889685417,0.726821172366916,0.671858040670106,0.638122942509077,0.615388474306278,0.599051908203104,0.586754046022025,0.577165302715502,0.569481585372515,0.555625186705956,0.546372708686747,0.539757274726415,0.534792792223067,0.530930261557043,0.525606403861808,0.479199496692562,0.426425692212949,0.380997911275436,0.343081008966146,0.309510299827254,0.263096883177191,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2016,28,0,0.25,0.25,0.99871724531274,0.50128275468726,0,0,0,0,0,0.44938586102797,1.48262393457975,0.317990204392282,0,0,0,2.05260727965391,62.6729798637935,46.0204856172091,8.72389185389311,11.3023250021008,0.055441229006135,0,0,0,0,4.9960036108132e-16,0,0,0,0.381972571743163,1.59186014554687,0.257172919823962,0,0.428428189689,0,0.0973099625386666,0.278473931755333,10.3769135811416,43.1561805504746,27.0084606544508,0.75,18.4142190989972,0.971901951883297,12.2470081053007,19.7993947474928,0.670730803437237,0.0792691965627625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581821512187997,0.5,1.914876235073,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,12.8411267218255,0,0,0,0,0,0,1,1,1,0.983808901300307,0.918146148292056,0.860743032791521,0.815208561465742,0.779110650209359,0.75007316837856,0.726320569242127,0.682577504589287,0.65282801584147,0.631344776948856,0.598742400975177,0.564659152336285,0.53524650317594,0.488915677560447,0.445347890584898,0.398051872529396,0.357684651530982,0.31226635581602,0.26287639440482,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2016,29,0,0,0,0,0,0,0.25,1.03123150056899,7.08584214524773,17.3068541482738,55.3558314634164,27.4663135031495,0,0,0.605053804999997,4.144946195,6.65429055710938,6.04915615680629,8.0536801632317,0.82453120785263,0.25,0,0,0,0,0,4.9960036108132e-16,0,0,0.249999999999998,0.25,4.62687075248625,6.49783975989048,4.38016278132982,0.415088580945465,0.5,1.17418113553302,0.741312842598983,0,2.74684969088601,19.927907522275,4.40107863598499,1.72581084931297,27.8143528830174,44.0114177604091,17.2233597683055,0,0,0,0,0,0,0,0,0,0,0,0,0.331821512187997,0,0,0.25,0,0,0,0,0,0,0,0,0.5,2.164876235073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,12.0911267218255,0.5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.998749176354621,0.977086853488865,0.909661470587288,0.839943865519895,0.753550376349171,0.684903802559189,0.631699901404526,0.589554612549503,0.527416246683954,0.484053467272906,0.437206351514209,0.376385352042022,0.315319558385387,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2016,30,0,0,0,0,0,0.25,0.74976641046894,1.00287272251416,4.01897875663423,8.72767567765687,39.9797827391106,35.0096949656225,19.2328737242246,0.60720419617482,4.16350060000015,2.90569520158121,13.6199987366684,4.22802902999999,0.581658085000015,0,0,0,0,0,0,0,5.55111512312578e-17,0.25,0.185100790345179,0.314899209654821,0.249999999999998,3.52774394164562,8.9845193936194,2.60594675782823,0.602416979655274,0,5.14952681234875,19.6058314481807,2.53411478554506,1.13890355376041,1.9952285092515,2.38815479826754,30.1827892591445,56.6084087976897,0.413313124134788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331821512187997,0,0.25,0,0,0,1.71695943535898,0.947916799714019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,12.3411267218255,0.5,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.98032680735292,0.93210667368909,0.864176697184385,0.798721771289194,0.697032961574578,0.603681904588694,0.488602203816097,0.39270593167566,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2016,31,0,0,0,0,0.570415009542075,0.179584990457925,0.499421793258038,0.819039978441763,1.19458950580019,0.679290317639703,0.889316489860297,0,1.25,1.75,2.29041198643189,1.75722408765594,1.55370204091217,8.8114198225,38.6917607459341,72.0250659926003,0.866488084622006,1.25,0,0,0,0,0.25,0,0,0.5,0.25,0.5,0.250000000000002,0,0.25,0,0,11.6857026340142,16.5854823901006,1.52521782867868,1.85715953,3.36827795036663,48.3204406860792,29.7226506064531,15.9120138432124,3.27060644821967,0.804212083983003,0.25,1.41549397813199,0,0,0,0.662905898693648,1.00197033637935,0.409666786556417,0.090333213443583,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0.331821512187997,0.25,0,0,0,0,0,0,0,0,0,0,0.24099115549332,0.25900884450668,0,0,0,5.77282640389263,6.56830031793288,0,0,0,0,0.1213777475,0.1286222525,0,0,0,0,0,0,0,1,1,1,1,1,0.992218390865119,0.951573232869013,0.909725945726869,0.872515377593861,0.840405369665936,0.729146479329268,0.643191198007523,0.581992829171128,0.536672548992522,0.501927749827626,0.474518475975837,0.434149618353292,0.405929007761444,0.385127185954881,0.352778090833392,0.305318708824637,0.260693364413426,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2016,32,0,0,0,0.257311820299736,0.242688179700264,0.25,0.250063961299315,0.830520983133332,1.0706516344001,0.93042150616725,1,0,1.05884874270571,1.94115125729429,1.41847305306354,1.83152694693646,2.381780315,8.19778123664589,40.830285603716,70.6564316562405,0.69547488082452,1.23431906822958,0,0,0,0,0.25,0,0,0.75,0,0.5,0.250000000000002,0,0.248433730491204,0.00156626950879613,0,9.25448278090611,17.1851060439501,3.35681402793729,1.9005470825,8.39696450573648,52.5918327190419,20.2573463916069,16.3344661436658,2.96999222177999,0.804212083983003,0.435848375259866,1.22964560287213,0,0,0,1.414876235073,0.5,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0.153880339999999,0.0961196600000012,0,0,0,0,0.331821512187997,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,3.6709890664043,8.6701376554212,0,0,0,0,0.25,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.984444512906865,0.947067819126476,0.910028320653221,0.873511164231077,0.750377718576466,0.659089710467971,0.5946110278211,0.547076075685392,0.510743712696313,0.482145903700574,0.4401272332082,0.41082307403464,0.389264570183518,0.355098811359508,0.306222148963383,0.261011189741232,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2016,33,0.186777080199518,0.0632229198004818,0.25,0,0,0,0.75,0.749414932159478,0.907324449145734,0.593260618694788,1.08789103716549,0.243767047834501,0.496914102961028,2.07724626603808,1.42583963100089,2.43142413314903,3.56857586685097,10.10732546,77.3353117334188,31.3034355672377,1.5,0,0,0,0,0,0,0,0.25,0.5,0.25,0.25,0.500000000000002,0,0,0.25,0,10.3509032013345,16.2868908270705,4.65860882438849,16.6312941675844,20.9415984335452,42.9078630942693,1.31079909066798,17.5036118795973,2.35718273395366,0.353011748696105,1.41549397813199,0,0,0,0,0,0.25,0.25,1.49406569367689,0.170810541396115,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0.331821512187997,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.0897303723419166,0.22439917094745,0.185870456710633,1.0238260613806,11.2232485778803,0.0940520825645734,0,0,0,0.25,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.998570207876393,0.893159841046479,0.779279381729826,0.694596017419518,0.632173403549403,0.584548835824309,0.547150989698219,0.492396684264919,0.454385518418051,0.426470545712343,0.369387519044014,0.312477800695286,0.26282482485398,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q52",2016,34,0.25,0.25,0,0,0.25,0.820531532354624,1.31605889138572,0.713057463210831,0.339692803053738,0.642317394995086,0.25,0.168197283926984,1.93018441317589,1.74770529858613,2.403913004311,1.25,4.75,15.9819339667289,79.5749863610332,20.9391524328944,1.5,0,0,0,0,0,0,0.25,0.25,0.75,0.500000000000002,0,0.0833013491322996,0.1666986508677,0,0,6.3687064109326,19.7632520609307,3.95074143694485,1.29836508648533,15.2085736982674,10.5203098530618,53.0294766412345,6.43944836396518,13.235295633697,3.22797893812759,0.25961587746059,1.41549397813199,0,0,0,0,0,0.191895515049414,0.220620415099584,1.752360304924,0,0.0939235259103275,0.156076474089673,0,0,0,0,0,0,0,0.25,0,0,0,0,0.331821512187997,0.25,0,0,0,0,0,0,0,0,0,0,0,0.247186212858714,0.215595512181881,0.0372182749594054,0,0.211205303401377,11.0627896120498,1.06713180637434,0,0,0,0,0.25,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.995561182320031,0.971063740790935,0.898105029845135,0.794466195170348,0.708978451505898,0.645295424183533,0.596445401969366,0.557959578822997,0.501451179765318,0.462129915817767,0.42696244650234,0.371285893125421,0.313312623736083,0.262970354194888,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q52",2016,35,0,0.25,0.0761509111757106,0.423849088824289,0.533553458196739,1.19083509042782,1.02482540381821,0.389353657064963,0.66398972867572,0.279100746816534,0,1.02191979228596,1.97808020771404,1.58814132785333,2.3057825623806,0.606076109766079,4.76538536153697,16.8181695846527,79.959086162157,19.7034316523097,1.5,0,0,0,0,0,0,0.25,0.25,1.25,0,0.096902815125198,0.153097184874802,0,0,0,13.9879480369713,13.3376748614423,2.64727935554314,1.5858024937445,6.48704612531582,19.0401250258509,37.9634630047761,20.8578497716022,13.8283325884998,3.19045884306749,0.375783894294017,1.41549397813199,0,0,0,0,0,0,0.501916116045225,1.66296011902778,0.213732426562778,0.0362675734372222,0,0,0,0,0,0,0,0.23582866062621,0.0141713393737897,0,0,0,0,0.331821512187997,0.0937056479560212,0.156294352043979,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,4.46198086157959,7.87914586024592,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.99330579959011,0.963995529031593,0.931970922017565,0.861624952781028,0.773823874792783,0.693529662221679,0.633027871014616,0.586334972752339,0.549402032062503,0.494965062038857,0.456948432069633,0.419910881392708,0.369694295982115,0.31273712970378,0.262883002402821,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2016,36,0,0.293397435336478,0.620528568715268,0.836073995948255,0.91810644645591,1.12669910088982,0.536852537654265,0,0.5,0,1.27134973469406,1.72865026530594,2.22661772069198,2.02338227930802,0.25,0.702751151559998,7.96895648941442,26.9884310512476,78.945715944498,6.64021812393652,1.5,0,0,0,0,0,0,0.336780898191473,0.163219101808529,0.5,0.25,0.5,0.25,0.0898853622831286,3.83565115224299,8.96889904357201,16.0816950058968,0.570272288798556,0.75,1,0.5,21.1270874005332,7.60001364264562,59.9118486072222,8.84253548471141,3.64809211890761,0.375783894294017,1.41549397813199,0,0,0,0,0,0.0702467833988077,0.179753216601192,0,0.25,1.0000151645386,0.914861070534399,0,0,0,0,0,0.25,0,0,0,0,0,0,0.331821512187997,0.25,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,1.5800799451125,4.97367119287229,5.78737558384072,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,1,1,1,1,1,0.984963830122168,0.94138646936474,0.899154538139425,0.86222959555511,0.830615826734169,0.769958521074106,0.727366336117236,0.671019023774583,0.618835588726032,0.576843547124332,0.542838417685342,0.491673739889424,0.455004872027309,0.408827730390299,0.366681881556892,0.312469546872569,0.262863717855174,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2016,37,0.5,1.1122835834985,0.757650971652059,0.630065444849444,0.25,0,0.579958489785135,0.363230375827146,1.40545669646742,0.733012522920295,1.5,2.77024650936409,1.72975349063591,0,1.36600244,2.742369685,8.80005991337872,83.0906717443493,23.2469689779284,3.07456608569174,0.425433914308257,0,0,0,0,0,0,0,0.250000000000002,0.5,0.296314490086574,7.07914721743251,9.02310192727898,7.3456949196546,4.43951559578351,2.61262870255731,0,0.75,1,0,3.73574486059404,22.3037281854805,1.230359818168,66.8641060965906,4.12824289798243,3.36751200461953,1.26746312023823,0.52369814277273,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0.734793304785425,1.18008293028757,0,0.25,0,0,0,0,0,0,0,0.331821512187997,0.25,0,0,0,0,0,0,0,0,0.27576988455647,0.22423011544353,2.12607755568113,4.84886660720153,4.43446631903194,0.931716239910902,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.971004031954109,0.930919578273681,0.893527759857399,0.860598905304658,0.796015709191298,0.749962671446866,0.715916852640487,0.678730697196328,0.634020734294147,0.596020648455413,0.537187561447304,0.479682190465853,0.423775199880837,0.375632008524325,0.31607586932382,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q52",2016,38,0.25,0.644977016979961,1.17288546332784,0.432137519692201,0.5,0.316887375724401,1.0563886892322,0.458382020043389,0,0,1.5,1.5,3,1.5,0,1.42740613849486,9.77243722120705,54.255648251278,53.7905811496765,2.40692729367896,1.09307270632104,0,0,0,0,0,0.127727376362566,0.372272623637434,0.25,0.25,0.25,0,0.75,3.5417749565175,9.19704611055847,8.22052742730032,8.58705435841719,0.25,1.5,0.0719440924999972,9.47618179588746,16.241347157687,12.0747863914529,60.1077075978961,0.748176391793493,2.909433826803,0.375783894294017,1.41549397813199,0,0,0,0,0,0.25,0,0,0,0.25,1.5326837072194,0.382192527853599,0,0,0,0,0.25,0,0,0,0,0,0,0.331821512187997,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0.120686579292619,3.99242548600007,4.87383259547641,3.35418206105641,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.998168901105625,0.968102244206731,0.932598839778415,0.899164317745575,0.830624809228038,0.780368238494201,0.729394910333357,0.669667792062173,0.621314307225762,0.582158849211124,0.523363996550373,0.478485443862212,0.425311302144736,0.37495465833446,0.315106427532012,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q52",2016,39,0,0.5,0.745425763782845,1.14140496199164,0.407880377517666,0.455288896707846,0.952623155310588,0.629034929689405,0,0,1,2,1.55517421747806,2.52172069512169,0.423105087400245,0.766719550170009,10.103157185426,48.924056461621,59.5906831384394,2.15695858276206,1.20449784223797,0,0,0,0,0,0.127727376362566,0.209053521828909,0.413219101808527,0.5,0,0.75,0,0.00251591648176497,5.68723330496618,9.07667893757638,12.7249269894573,2.30504770431186,1.5,0.352614047204888,15.4625405391328,9.97431845973679,24.7510810793807,47.4396660344908,0.739923267271024,3.03521772109701,0.25,1.41549397813199,0,0,0,0,0,0,0.25,0,0.25,0.997768349260564,0.917107885812435,0,0,0,0,0,0.231719158548066,0.0182808414519338,0,0,0,0,0,0.331821512187997,0.25,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0.268991603754127,4.15683305985462,7.91530205821676,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.991093831912177,0.96074210235445,0.928440258355192,0.858189827723799,0.805011567182236,0.739764240097355,0.676263440015896,0.62588893926391,0.585486095623093,0.525284391284326,0.482275605741855,0.429511357458385,0.375766839208367,0.315213937025962,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2016,4,0,0,0,0,0.430085995219425,0.405579821550069,0.164334183230506,0,0.5,0,0,0,0.249999999999998,0.309961846227643,1.69003815377236,0.5,1.5956866964628,2.7425772010372,3.24339418749999,64.6343306825791,55.3281641035314,3.28357797454589,0,0,0,0,0,0,0,1.4210854715202e-14,0,0.25,0,0,0,0,0,0,0.5,14.5657470670177,13.4126931845723,0,2.81467010458547,3.3017344769672,40.7848026469768,4.65039459916352,1.91549397813199,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.914876235073,0.5,0,0.25,0.581821512187997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056058463982304,0.193941536017696,0,0,0,0,0.25,12.5608703261922,0.0302563956332875,0,0,0,0,0,0,1,0.981109867224483,0.857380822183689,0.776291284321841,0.723963221454228,0.687937541564535,0.661755385597746,0.641911755664473,0.626371784695424,0.613880790643606,0.59128390844735,0.576150742532131,0.549061867491159,0.518541962945257,0.49208167621869,0.469699766991674,0.434650825064924,0.408317024189934,0.372735341227437,0.338733517583849,0.305000274024631,0.260919832462248,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
