"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda[294,4]",63.4566,14.8479048447631,39.1837304814254,53.1774998236926,62.0449997985333,71.409997899846,98.0927484977064,1.00061453462888,2000
"lambda[295,1]",3.50619895,1.54928674374083,1.39097499123417,2.42974996141049,3.23799984558369,4.19324819034802,7.338096796748,1.00112805877463,2000
"lambda[295,2]",56.593585,18.1264123286912,29.8692496325408,43.6149991400726,53.57,66.26,100.207489074673,1.00061861347567,2000
"lambda[295,3]",4.027658,1.46023314352631,1.9137493610458,2.995,3.80799986869748,4.775,7.66841986051255,1.00189493639941,1100
"lambda[295,4]",45.490045,11.4723010287135,27.3384983928861,37.4949989996888,44.0399988646685,51.4224998176986,72.3727479643312,1.00050107982599,2000
"lambda[296,1]",15.576974,6.05933854930978,7.11284993828289,11.31,14.4549991352473,18.552499494768,30.3807496391829,1.00206996491437,960
"lambda[296,2]",0.13529499406,0.127585032928863,0.0036354066669019,0.0411224888227641,0.101049987629885,0.188224995020141,0.488254886714719,1.00109292617453,2000
"lambda[296,3]",0.83407475,0.289464635793606,0.416794998830005,0.629324986590647,0.7892,0.984949996192958,1.5390749288194,1.00336213978616,530
"lambda[296,4]",39.34042,10.5142208005692,23.6692495362099,31.8,37.8449996697054,45.4949925848614,63.3902499807757,1.00073016279402,2000
"lambda[297,1]",6.881692,2.64729716244118,3.18882481246413,5.04749992569598,6.4259999221911,8.13524667190339,13.2507491734017,1.0023715958929,800
"lambda[297,2]",57.625555,19.2967953076812,30.1389993524534,44.2774997882512,53.68,67.4749994442935,103.7,1.00236084333179,810
"lambda[297,3]",0.66946905,0.259808381956327,0.302097499596486,0.4836,0.622349997991484,0.802874989492201,1.33104996340959,1.00385695091386,450
"lambda[297,4]",39.05686,9.8293747840197,23.6397499484311,32.15,37.61,44.4549991565768,61.2902499801172,1.00086368598678,2000
"lambda[298,1]",9.9552825,3.77429145783657,4.6398191600859,7.33774998722302,9.32749998659877,11.72,19.8724938866276,1.00174988162845,1200
"lambda[298,2]",37.02338,12.0041331541262,19.7287484531334,28.6099947546328,34.9749967834166,43.1099965216045,66.1802499815862,1.00148350161856,1500
"lambda[298,3]",2.29964135,0.780041185579824,1.13579931018024,1.76049978691162,2.16049994214302,2.71624996548974,4.15104998825957,1.00188103767885,1100
"lambda[298,4]",43.391435,10.569331387262,26.4584983393572,35.9974997395411,42.0549997027702,49.35,67.1324981862713,1.00081470605126,2000
"lambda[299,1]",15.553089,5.89082306051066,7.26172479672821,11.48,14.5649991417782,18.282499487308,31.24,1.00106411490809,2000
"lambda[299,2]",0.12226198824,0.114711923263997,0.00307201891684249,0.0378324878501661,0.0917899733086354,0.169724994477443,0.446054868168957,1.00114579536376,2000
"lambda[299,3]",0.7104715,0.270726421605701,0.325742301187562,0.519174954841763,0.661399969761112,0.846374866030554,1.39004996496124,1.00448944843154,380
"lambda[299,4]",52.567025,12.8933729307789,32.1789993935372,43.41,50.7449977830328,59.84,81.1259387717934,1.00113483464192,2000
"lambda[300,1]",11.261417,4.34330950103972,5.29174976941264,8.227249897432,10.4749988066825,13.3024992954218,21.9212486120861,1.00210794465445,930
"lambda[300,2]",51.973435,16.7131101407267,27.8192496054442,40,49.2299989843591,60.6049993813072,94.0312496760811,1.00135690956594,1700
"lambda[300,3]",1.32274685,0.430002157561833,0.683794999286935,1.01974990803564,1.265,1.53724993902769,2.376024994872,1.00336076825209,530
"lambda[300,4]",49.13141,11.7955087565273,30.2889993556629,40.7049990785863,48.0449997398272,55.3874984769168,77.2314994321821,1.00070271262939,2000
"lambda[301,1]",7.6852625,3.1123559520691,3.445,5.504,7.036999928947,9.20124998981154,15.23,1.00303995923751,590
"lambda[301,2]",44.918035,14.691735405778,23.3697499478351,34.58,42.5449973557409,52.11,80.575742013036,1.00374754932802,460
"lambda[301,3]",1.84109715,0.608897387899943,0.936589997917416,1.417,1.756,2.15124995642744,3.31827455651692,1.00264626488719,700
"lambda[301,4]",45.8989,11.2089528548411,27.9297499563538,37.9274997527961,44.74,51.962499819593,73.3114994018364,1.00079164324374,2000
"lambda[302,1]",2.83620745,1.20069488715723,1.179,1.9837488175316,2.64249995269631,3.42074975341564,5.61319986116713,1.00417594758721,410
"lambda[302,2]",34.07332,11.3651228319844,17.809749931544,26.2649985718819,32.0349996098018,39.9624997654247,61.18199872617,1.00269546957999,680
"lambda[302,3]",1.44769525,0.475448560034687,0.759467472850409,1.12074991632577,1.37549990912395,1.67824994414933,2.64037396516158,1.00304426964531,590
"lambda[302,4]",29.55304,7.33592859715737,18.0092493902946,24.49,28.7049995645358,33.4024997193604,46.9639933709127,1.00059460517531,2000
"lambda[303,1]",9.2293835,3.83730609105476,4.01697499696552,6.557249871306,8.49399976453967,11.04,19.7707494457357,1.0035407942656,490
"lambda[303,2]",49.708135,17.1977595965098,25.9894998123328,37.5649990015531,46.5249975819451,58.4274921408299,92.3034616399955,1.00095327154416,2000
"lambda[303,3]",1.69923325,0.556061942531049,0.870297499859951,1.31274992856689,1.62,1.98349981100377,3.076,1.00271095817585,680
"lambda[303,4]",66.726225,16.5589669089566,40.6447367329957,54.7074957145467,64.6999721792831,75.4349955271352,108.004995491607,1.00060599698238,2000
"lambda[304,1]",12.731652,4.90013922997424,6.20292498231139,9.39049996006319,11.78,15.062499377731,25.1822460886785,1.00049980982972,2000
"lambda[304,2]",24.6791255,7.71370666223349,13.7289985770225,19.1224955853492,23.28,28.3874970287875,43.8812493061551,1.00156147819143,2000
"lambda[304,3]",1.05496185,0.338831635016599,0.540397499774445,0.822974971515237,1.006,1.24124992449157,1.85307494086847,1.00676825558134,240
"lambda[304,4]",47.980565,10.5309423844463,31.1889993742713,40.5724979198767,46.98,53.9724998263111,71.7744945071167,1.00074942724473,2000
"lambda[305,1]",10.431688,4.04159044106434,5.03264952451153,7.67674998778727,9.74849988459763,12.33,20.6404997639587,1.00068835443345,2000
"lambda[305,2]",37.707065,11.9408161061301,20.7394997647976,29.3074996800796,35.4099985879695,43.59,68.8687283910565,1.00276527564572,930
"lambda[305,3]",1.36819585,0.423661230438739,0.710084993817854,1.07574991282448,1.311,1.59924994139099,2.43907495506406,1.00524942311178,320
"lambda[305,4]",50.61881,11.1753639029376,32.7682481750728,42.6174997800027,49.4849997473982,57.0374985209693,75.6459907385366,1.00054440312167,2000
"lambda[306,1]",8.2758,3.55143691314854,3.54352375415403,5.82,7.61699973742943,10.06,16.7632377730894,1.001942386756,1100
"lambda[306,2]",2.1052661,0.711696093304862,1.08397498875009,1.602,1.98849993713855,2.44999938808802,3.81624968117099,1.0008706087529,2000
"lambda[306,3]",1.59192205,0.50328105289977,0.825979990550875,1.24049969753994,1.521,1.858,2.79517478668884,1.00466481563233,360
"lambda[306,4]",43.844795,9.75076908283795,27.9397499563695,37.16,42.8,49.5049992426028,65.5954910264415,1.00122294352923,2000
"lambda[307,1]",4.889836,2.21607774105088,1.99497499388896,3.34774997199333,4.42999988713318,5.91649942975413,10.2009980931565,1.00059426345648,2000
"lambda[307,2]",39.04023,13.8387183080408,19.4694997494453,29.2074996789842,36.5249996577687,45.9649991842802,74.2219989498155,1.00615647905551,330
"lambda[307,3]",1.7261277,0.583994697455412,0.837454952783927,1.32174992905341,1.63099969343958,2.02149981455533,3.1681748117676,1.00300274216902,600
"lambda[307,4]",35.046855,9.06308267052229,21.0982471635308,28.7249986942139,33.9099985255087,39.94,55.5122482235002,1.00062500534612,2000
"lambda[308,1]",1.7951158,0.693167859418644,0.838879990696269,1.30974992840323,1.66299969933852,2.149,3.48549860641032,1.00072669083052,2000
"lambda[308,2]",0.0053674657159,0.00552028850754036,0.000131939461728771,0.001538,0.00369999878378358,0.0075232489910313,0.0191407494275107,1.00125462248785,2000
"lambda[308,3]",2.37765365,0.665526117724439,1.35177426661592,1.911,2.27799978050921,2.75299945540354,3.94004998763104,1.00108756575881,2000
"lambda[308,4]",2.40872105,0.658547591436633,1.3809499646658,1.94874995188401,2.306,2.788,3.98007497245399,1.00101586467263,2000
"lambda[309,1]",1.295372,0.501910432753946,0.588482489844426,0.942449996020728,1.20049989587671,1.54749975777799,2.44422459705368,1.00065407731297,2000
"lambda[309,2]",0.0052050878261,0.00538837516196719,0.000129413892886287,0.00148174993671598,0.00360699320764539,0.00724674316364326,0.0189922448177028,1.00118291431212,2000
"lambda[309,3]",2.8082275,0.827971449449981,1.52897499202567,2.2217499577972,2.69649995364361,3.254,4.81522479522857,1.00115736975532,2000
"lambda[309,4]",2.2128905,0.610047137740095,1.259,1.777,2.118,2.54624996318597,3.62022472774179,1.00109588092316,2000
"lambda[310,1]",1.17761245,0.447181897693556,0.562394999132976,0.8682,1.102,1.39924993301578,2.25729922513013,1.0005116620516,2000
"lambda[310,2]",4.276202,1.50875607393684,2.09597499418353,3.192,3.99299987478086,5.035,7.92718817719728,1.00204177870927,1800
"lambda[310,3]",1.7420689,0.482728340278509,0.984782225788733,1.399,1.669,2.015,2.84909993161813,1.00100284839381,2000
"lambda[310,4]",2.18389685,0.593867571046819,1.256,1.77449978859343,2.08499976019183,2.532,3.56014987689219,1.00088970215381,2000
"lambda[311,1]",1.67129465,0.650496541798512,0.780289997500117,1.22074992318197,1.55199967783502,1.99524995302125,3.19407496567949,1.00050364254754,2000
"lambda[311,2]",3.87544,1.34607614751077,1.94787484332478,2.92274996792039,3.61549996542664,4.53124948294876,7.128074984616,1.00275708960097,880
"lambda[311,3]",2.6583635,0.771841711221505,1.457,2.11474889083844,2.5459998036135,3.10824996984157,4.55562333374827,1.00219427233345,890
"lambda[311,4]",2.22749835,0.605210992815886,1.28084965643433,1.80874994815907,2.13049994132833,2.57524996360048,3.66344892546489,1.00085016253517,2000
"lambda[312,1]",0.93575065,0.363487769889177,0.431584989825024,0.6847,0.877999948747151,1.111,1.80402499324664,1.00058569437445,2000
"lambda[312,2]",0.0050622377481,0.0052700650789156,0.000126318995886316,0.00143274993455116,0.00347749996405464,0.00702124166468448,0.0185314976372532,1.00108959131913,2000
"lambda[312,3]",1.7372727,0.485314171488154,0.979009838286814,1.38774993242837,1.667,2.026,2.86404998298617,1.00052629039051,2000
"lambda[312,4]",2.12670375,0.596163185715907,1.20197498985509,1.70274994493122,2.03749993865031,2.46,3.52514987567121,1.00114293293999,2000
"lambda[313,1]",0.99882935,0.377317037750836,0.471792497674153,0.739274998731808,0.93764998800192,1.17524992025235,1.89907494229934,1.00050183756053,2000
"lambda[313,2]",0.0053871829966,0.00557143208765128,0.000134626728112258,0.001541,0.00370899986519277,0.00748924218497655,0.0199019960907446,1.00104493368377,2000
"lambda[313,3]",1.6305679,0.456103880080297,0.912689997862865,1.305,1.56149991994877,1.894,2.686,1.00064175251951,2000
"lambda[313,4]",2.27428035,0.622909535649985,1.29994996246198,1.832,2.178,2.63424996441563,3.72014988218154,1.00099611878854,2000
"lambda[314,1]",0.7224095,0.337991364832152,0.284767427461446,0.487549807580425,0.652799992340686,0.871524998924341,1.54819949783177,1.00061906495563,2000
"lambda[314,2]",12.8004175,4.65067631955917,6.09151799243405,9.58874999022258,11.89,15.062499377731,24.2302499497144,1.00073582769691,2000
"lambda[314,3]",5.4067865,1.89681026186134,2.61752331137412,4.104,5.08449997541548,6.31299976244523,10.0807489139577,1.00218615066258,890
"lambda[314,4]",2.49093865,0.72706748722293,1.338,1.97,2.37849952701278,2.92524996795511,4.16437434301111,1.00063377665672,2000
"lambda[315,1]",3.22043615,1.43856327535732,1.3268747698226,2.221,2.94549995756238,3.84649990252567,6.77102499820022,1.0006981820664,2000
"lambda[315,2]",0.0271123550905,0.0267449189083854,0.000720274533363977,0.008299,0.0195948921915891,0.0383199960869562,0.0934769399887481,1.00106057267271,2000
"lambda[315,3]",3.1683245,0.974743030335351,1.70387482084662,2.51049985058768,3.02449995867085,3.655,5.51617489182577,1.00099393561963,2000
"lambda[315,4]",3.222186,0.917625852407452,1.76289988922759,2.563,3.08899983813531,3.758,5.33109996343955,1.00079546400011,2000
"lambda[316,1]",1.17831805,0.510015570831365,0.519879984981899,0.826974998866305,1.091,1.4,2.40702499493803,1.0005288682649,2000
"lambda[316,2]",0.0275579688945,0.0272783365808315,0.00071894434478676,0.00840774972118406,0.0197549841812136,0.0389674978352895,0.0955166929755889,1.00096309211913,2000
"lambda[316,3]",2.086034,0.696783390754125,1.061,1.58374994079259,2.001,2.44124996160278,3.65952353663123,1.00059071013668,2000
"lambda[316,4]",3.224626,0.920499744168083,1.75992493760753,2.558,3.094,3.75549990016417,5.33104999085763,1.00075115807054,2000
"lambda[317,1]",0.52702405,0.257405112599952,0.20819749941444,0.346574997294698,0.4758,0.637949994122411,1.20402498988302,1.0020256154697,2000
"lambda[317,2]",0.95935255,0.357587789790425,0.458762440102353,0.716024988214547,0.891649998598105,1.135,1.84502499339666,1.00170109226216,2000
"lambda[317,3]",2.1075441,0.700765257049701,1.06384958610368,1.60574994160394,2.00999975124377,2.48349984904394,3.70501950887896,1.00049792418356,2000
"lambda[317,4]",2.7322935,0.789564243241076,1.48177433120637,2.15174995642406,2.63049995248052,3.192,4.58,1.00096597207987,2000
"lambda[318,1]",3.23630505,1.42754175258981,1.33287477086122,2.26074995852534,2.96749962089298,3.88699961423058,6.76367368972272,1.00075006799228,2000
"lambda[318,2]",0.030235633539,0.029856435798493,0.000766766114618363,0.00916674704251619,0.02123,0.0418474979842322,0.109422410249224,1.00061738590198,2000
"lambda[318,3]",1.28874905,0.425644770100908,0.66545995304362,0.988574839661132,1.21649989724619,1.516,2.30404997885323,1.00115530585141,2000
"lambda[318,4]",1.7983293,0.537988470404947,0.966174987377551,1.41474993371826,1.73749992805755,2.091,3.06449841574665,1.0005135042315,2000
"lambda[319,1]",3.39241315,1.41926603522083,1.50794996764416,2.42574996134685,3.12349995998079,4.02524997671145,6.95489773635672,1.00049838521494,2000
"lambda[319,2]",0.0273294701765,0.026918443082419,0.000696879595294657,0.00839073468160428,0.0191999765624857,0.0380124997533922,0.0966519029101093,1.00078018028884,2000
"lambda[319,3]",1.05076345,0.389051818666744,0.496527292805797,0.778324940961323,0.98644999873283,1.257,1.9913736295015,1.00053613853588,2000
"lambda[319,4]",2.4621921,0.697613098024154,1.37289985770225,1.961,2.374,2.85724996719256,4.108,1.00053401888428,2000
"lambda[320,1]",1.02757,0.471531430198277,0.401061572698304,0.699524934308522,0.926049998650181,1.256,2.21029920870964,1.00139240845968,1700
"lambda[320,2]",12.043866,4.16823281816854,6.12089612753323,9.06474974139595,11.26,14.27,22.5869580260872,1.00102817563971,2000
"lambda[320,3]",1.0191062,0.371893846666161,0.488246563757769,0.761574998768945,0.94904984063009,1.2182499230664,1.92009989857658,1.00058818342741,2000
"lambda[320,4]",1.8131656,0.524812518530611,0.998079992181026,1.43374993459682,1.755,2.12224995583212,3.01814985481226,1.00054189636568,2000
"lambda[321,1]",2.1949649,0.924198974339441,0.954617360663378,1.56,2.0224999381953,2.618,4.48009995649878,1.00060627707246,2000
"lambda[321,2]",7.826767,2.62056292382569,4.0268248515342,5.88449993626604,7.337,9.27874990907621,14.4209986501759,1.00123549950344,2000
"lambda[321,3]",3.307564,1.09357979465956,1.68372412051067,2.55124966915006,3.1164999598909,3.903,5.86407498130106,1.00223575927919,860
"lambda[321,4]",1.99133185,0.560191505185341,1.11297498904338,1.588,1.92849993518278,2.322,3.30237417201263,1.00052389906564,2000
"lambda[322,1]",2.12170435,0.967035788036694,0.855662467916838,1.46374993593759,1.936,2.538,4.59422478539048,1.00131459265113,1800
"lambda[322,2]",9.0428525,3.22658871582889,4.49794998915868,6.721,8.51899976523066,10.7424991275688,16.82024992757,1.00389582063373,480
"lambda[322,3]",2.0116234,0.626602582527917,1.07797498868743,1.55374993964916,1.92149993494666,2.35099936233516,3.4280249964454,1.0011216650542,2000
"lambda[322,4]",3.3923335,0.986091729367564,1.86442151473665,2.71374996544946,3.256,3.93174978545546,5.69404999144034,1.00090740722825,2000
"lambda[323,1]",0.6457818,0.298735856844876,0.257262393013693,0.437649991430204,0.587299991486464,0.776049879247782,1.40804996540876,1.00168150682646,1300
"lambda[323,2]",7.3186615,2.47052148525819,3.79297499678629,5.61074998329001,6.878,8.62799982617429,13.4407491850701,1.00091961460393,2000
"lambda[323,3]",2.35757875,0.716531617671543,1.253974990276,1.85649979793443,2.24499977728284,2.76374969481868,4.044,1.00139317538845,1700
"lambda[323,4]",1.61853295,0.466960865902529,0.895794999455714,1.289,1.553,1.875,2.70964697782846,1.0008727206802,2000
"lambda[324,1]",2.27792615,0.963309224331429,1.00789980604074,1.63174994253461,2.085,2.70874968862439,4.78314990834455,1.00063434222203,2000
"lambda[324,2]",10.5217875,3.4863888261161,5.53567462737044,8.07624989551407,9.98249988730278,12.4024992443071,18.9219958888184,1.00224310256241,1100
"lambda[324,3]",1.85102665,0.562351125871694,1.00492489064325,1.44174993495982,1.7754999295973,2.16974961130941,3.14832434748886,1.00099428128029,2000
"lambda[324,4]",2.7125845,0.759806271127432,1.51287479818109,2.17849982781051,2.61799980901451,3.12,4.47037438788711,1.00094655122166,2000
"lambda[325,1]",1.90909775,0.843884188666833,0.791654950048372,1.33374992969189,1.738,2.30049983703918,4.06809423941764,1.00097941616213,2000
"lambda[325,2]",6.629049,2.22432950987106,3.41897499643467,5.08724983411157,6.27349998007492,7.76424998792595,11.97,1.0006555916215,2000
"lambda[325,3]",2.8451895,0.87358208224354,1.521,2.23674995808026,2.71149958510047,3.324,4.8682247974553,1.00152230434008,1500
