"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda[362,4]",1.8057503,0.599346170919785,0.933777489421564,1.36774993144006,1.702,2.15349982591875,3.18904998471938,1.00448093293525,380
"lambda[363,1]",20.4625165,7.84603330307897,9.51094999487365,15.0449975063723,19.0749941022271,24.29,40.1519980598297,1.0226634295929,72
"lambda[363,2]",8.15224,2.65554733741099,4.25174971292561,6.251,7.733,9.5382499901715,14.5414969906347,1.00718502881771,230
"lambda[363,3]",3.292555,0.904166824650407,1.89894997431078,2.65574996469481,3.1604999604493,3.787,5.38029967427003,1.00394691342138,440
"lambda[363,4]",2.863013,0.832001641943751,1.59,2.257,2.744,3.32799954945931,4.83109995965768,1.00254727108733,730
"lambda[364,1]",5.5547765,2.31167569607193,2.37287487142402,3.96274940830575,5.11049880148699,6.70324998601494,11.4904995762036,1.00137842860966,1700
"lambda[364,2]",8.4477915,2.73487778982725,4.54064947288935,6.48074998553334,7.953,9.98649816087522,14.790249917633,1.00325461982246,590
"lambda[364,3]",4.3496175,1.19937234427172,2.52889992281404,3.489,4.17599952107277,5.04374983274691,7.1392747936415,1.00634773184537,260
"lambda[364,4]",1.55340005,0.461885393851683,0.85333490326562,1.219,1.491,1.82324994859023,2.5880749576492,1.00067905076114,2000
"lambda[365,1]",7.9104975,3.52134653601532,3.22464925717864,5.45574998281525,7.21449998267378,9.51274991131257,16.7407493455301,1.00049801368665,2000
"lambda[365,2]",6.1713045,2.00171546808914,3.19297499618227,4.70624982067902,5.81449997850202,7.28524998713212,10.94,1.0009798587402,2000
"lambda[365,3]",4.340517,1.25337920575846,2.42067414622149,3.44874997281361,4.1534999699049,5.03399970210511,7.09322486093844,1.00682959480729,240
"lambda[365,4]",1.7298047,0.572583208750817,0.922292498810463,1.32049971587318,1.636,2.02549981492143,3.04817480436806,1.00050483492539,2000
"lambda[366,1]",8.4194585,3.29017193547089,3.8389749968248,6.13649993888361,7.8284999840327,10.01,16.3814973278703,1.00539536264113,310
"lambda[366,2]",8.98607,2.89296537923334,4.79672469211642,6.916,8.53049928198813,10.63,15.7009987600411,1.00529088575591,330
"lambda[366,3]",4.087432,1.09664665426844,2.42882475367521,3.30874997166318,3.94849996834241,4.71549928457863,6.628598943375,1.00595990952445,280
"lambda[366,4]",1.92136785,0.553278932411042,1.08397498875009,1.521,1.8484999323776,2.23999933075537,3.15209993818615,1.0004992829669,2000
"lambda[367,1]",2.0810734,0.932621416323651,0.864472482927427,1.43974993486945,1.91899973944761,2.47249984837253,4.45834946527077,1.00332698539673,560
"lambda[367,2]",0.0026347339236,0.00316749764658341,6.14639455173362e-05,0.000669023651272578,0.00156649928183833,0.00341649725863691,0.0107137246296542,1.00073938649839,2000
"lambda[367,3]",2.446015,0.706754343195578,1.32497499079731,1.938,2.35949994702267,2.82749986740526,4.1373743387335,1.00208749658318,950
"lambda[367,4]",2.876988,0.887999052372528,1.54697499211849,2.26449983435176,2.74349995443776,3.34224929910026,4.97004999019374,1.00142682957564,1600
"lambda[368,1]",0.82316925,0.429492310818207,0.280672447327998,0.533649936732585,0.7372999932185,0.997999984971948,1.86004997380886,1.00960269220441,170
"lambda[368,2]",1.35619295,0.595296296482349,0.527887494224709,0.931349899303622,1.244,1.658,2.87019972872069,1.00351435566603,500
"lambda[368,3]",2.22022385,0.696095030748025,1.15387473521716,1.72074994550739,2.12099905704835,2.6,3.84804998733541,1.00476098163554,350
"lambda[368,4]",1.37721985,0.45264156041186,0.708742408846028,1.06474991192358,1.31149990468928,1.599,2.44204998004761,1.00081330655547,2000
"lambda[369,1]",2.1235433,0.936007613041126,0.873162468560552,1.45824942099831,1.965,2.53824996306995,4.54007497585026,1.00377520433525,490
"lambda[369,2]",0.0023468971872,0.00283464456784633,5.22420571462712e-05,0.000591874871635024,0.00139149919151971,0.00306874850419186,0.00965973484289278,1.00077543838046,2000
"lambda[369,3]",2.11415865,0.593596459426351,1.17387473974063,1.688,2.05349993912832,2.43424996149238,3.5250249965432,1.0017842209868,1200
"lambda[369,4]",2.704356,0.824816236003868,1.46779946675085,2.14099929895607,2.587,3.11524996990933,4.59234948084356,1.00053645628358,2000
"lambda[370,1]",1.1590677,0.508281932078988,0.487657427613468,0.807124943068563,1.069,1.38774939243907,2.46039873711181,1.00741035486538,230
"lambda[370,2]",0.039731117,0.0187790834226916,0.0150089986985824,0.026617499647744,0.0364199945085114,0.0482174982504794,0.0847002499856121,1.0005099094328,2000
"lambda[370,3]",1.97401755,0.56045611885997,1.10192490028632,1.57174994034046,1.915,2.265,3.24022469586853,1.00223276757998,870
"lambda[370,4]",2.2293103,0.690732746898342,1.20689983808908,1.76574994689639,2.115,2.581,3.80502499679753,1.00055575375452,2000
"lambda[371,1]",1.58979195,0.717555913106717,0.6337,1.0887499138657,1.46249991452991,1.915,3.40739908705971,1.00957437367796,180
"lambda[371,2]",0.0020737900331,0.00253086405520179,4.57112171798771e-05,0.000518974998193439,0.00122949989833265,0.002715,0.00859022488515633,1.00069646852704,2000
"lambda[371,3]",1.4230866,0.447027077562956,0.760157453599296,1.10974991549613,1.349,1.672,2.48009992145436,1.00107107310254,2000
"lambda[371,4]",2.34300825,0.730326536154646,1.25097499025266,1.852,2.227,2.69524996522089,4.01802499696727,1.00050027262357,2000
"lambda[372,1]",1.36028365,0.604754253313797,0.557872473532811,0.9508,1.24899959967968,1.635,2.91407496238393,1.01749449140583,93
"lambda[372,2]",0.00234714458845,0.00285728264051803,5.26875647904756e-05,0.000584574959895333,0.00139799964234616,0.00306124996937859,0.00968887680249703,1.00059942252142,2000
"lambda[372,3]",1.8953944,0.543081550408258,1.03994995306557,1.51224944168721,1.832,2.192,3.13404998445133,1.0023660954319,800
"lambda[372,4]",2.46903555,0.778646014803506,1.3088245421709,1.94874995188401,2.346,2.874,4.29017486094481,1.00282997591822,640
"lambda[373,1]",3.4554797,1.65045755708888,1.34497499093422,2.32674995970197,3.07849995939581,4.12674979559081,7.79507211917187,1.00355836560548,490
"lambda[373,2]",0,0,0,0,0,0,0,1,1
"lambda[373,3]",3.45916,1.10119776864232,1.80894997303178,2.66974996487997,3.29699984834698,4.082,5.95717489982778,1.00140079623323,1700
"lambda[373,4]",3.1621115,1.06652947105275,1.61,2.40849984425832,3.02049995861612,3.68124997453541,5.81249916311352,1.00108478110212,2000
"lambda[374,1]",1.3984906,0.622373688169337,0.568484992276955,0.951099984226576,1.27749990215264,1.70224994493661,2.90909993302727,1.01203509930955,130
"lambda[374,2]",2.1022176,0.875707735759754,0.855427379922631,1.52,1.93749993548387,2.523,4.19502499709521,1.00352915890482,530
"lambda[374,3]",2.66748515,0.856266083730724,1.41494996551561,2.04974995425528,2.52849995056357,3.14299952295129,4.65927468396665,1.0007638636418,2000
"lambda[374,4]",1.37583145,0.439574458195704,0.713724845906495,1.06374991184076,1.317,1.60899906851549,2.35729925789566,1.00049974804421,2000
"lambda[375,1]",2.2966631,1.1359989294371,0.899052026147205,1.511,2.04349944947387,2.82424917062294,5.17767328968511,1.01006443921503,160
"lambda[375,2]",0.0092105326795,0.0105696000696721,0.000231693970459818,0.00241269653194888,0.00563949944587284,0.0121524992287653,0.0377654844379709,1.00109209898135,2000
"lambda[375,3]",3.828563,1.17919863116307,2.01884978226336,2.9987499687335,3.66149969274886,4.451,6.55859243533023,1.00081355472097,2000
"lambda[375,4]",2.924005,0.941998686165415,1.46787479198063,2.26349983427855,2.79249995523724,3.40724997248783,5.04862349595012,1.00193926940994,1000
"lambda[376,1]",1.21733435,0.534625452173887,0.494939857727507,0.844174998889404,1.10649988703117,1.48149974699199,2.53307495673034,1.00094037178373,2000
"lambda[376,2]",2.09614515,0.871489848377128,0.853781412522421,1.50074993751735,1.93649993545055,2.51849985114124,4.09802499702647,1.00526278786928,320
"lambda[376,3]",3.818061,1.16058808956314,2.02669913079913,3.011,3.64049996566406,4.45049991575242,6.44224981100497,1.00086756593163,2000
"lambda[376,4]",1.39431465,0.442822958547415,0.70977247920268,1.07474991274334,1.327,1.637,2.37222458485305,1.00102338333438,2000
"lambda[377,1]",2.5511383,1.05628870355398,1.12194995649975,1.82374994858553,2.339,3.04574972306555,5.26419985197179,1.00191798386568,1100
"lambda[377,2]",0.007766208031,0.00886101212505531,0.00018937242184,0.00206074995449949,0.00475198947810283,0.0103249963703815,0.0309602499606431,1.00076762416257,2000
"lambda[377,3]",3.6492305,1.08441185944742,1.97497499382706,2.872,3.52699985823646,4.247,6.17514992899279,1.00052877417097,2000
"lambda[377,4]",2.3147754,0.728914820629068,1.19297498977852,1.819,2.223,2.6837496857249,3.94512492283054,1.00075627673276,2000
"lambda[378,1]",1.36242455,0.654875394081335,0.47968499084612,0.906274974133887,1.237,1.66124994357791,3.00574637364716,1.00711988131198,230
"lambda[378,2]",1.2731666,0.532240293880175,0.514394999052051,0.908424990710924,1.176,1.5432499392647,2.54427442197203,1.00474480140739,350
"lambda[378,3]",2.3001449,0.677109692976072,1.27292491370151,1.81674994838739,2.18949994290934,2.6892499651433,3.92104998757112,1.000748328844,2000
"lambda[378,4]",1.90084635,0.622170246752969,0.968949949621937,1.466,1.82249993141289,2.21524995768609,3.39689538114496,1.00085272765165,2000
"lambda[379,1]",0.2135949,0.115062092810756,0.069963423662899,0.132874992942726,0.187599973347546,0.261724996418452,0.503237445611724,1.00289340462437,2000
"lambda[379,2]",0.82634125,0.342956635145367,0.334444822887406,0.584849839611046,0.7698,1.00024990630465,1.63524925757497,1.00325705556648,550
"lambda[379,3]",1.6820773,0.553453454111223,0.847629887037529,1.29,1.58149992096111,1.98874957595169,3.00607496353443,1.00096895920697,2000
"lambda[379,4]",1.3642334,0.465835650526117,0.687694686165008,1.04474991023697,1.307,1.59424994120721,2.44804998009649,1.00050699624868,2000
"lambda[380,1]",0.189607605,0.112068971143937,0.0549017257331371,0.1133,0.1618,0.2378,0.490589679529136,1.00875497802455,260
"lambda[380,2]",0.90175175,0.410805377844753,0.344287491142053,0.618299902917848,0.8264,1.08424991356127,1.92312484182685,1.0032116360405,550
"lambda[380,3]",2.92863635,1.00501377036486,1.46797499169416,2.22449983137225,2.75999981884057,3.44249989108863,5.32157379178728,1.00082668081482,2000
"lambda[380,4]",0.8968072,0.364264095916612,0.3869,0.636649994109177,0.821499902617158,1.086,1.77017466348179,1.01018670828794,180
"lambda[381,1]",0.27174739,0.142061594201112,0.0919564973997968,0.1735,0.240499916839902,0.3324,0.634641879597176,1.00265579802492,700
"lambda[381,2]",1.4584511,0.596990117999691,0.5986799869603,1.051,1.357,1.76199914933811,2.9660999343132,1.00098380327822,2000
"lambda[381,3]",2.02790065,0.600241763826959,1.11092490109552,1.598,1.94849993584809,2.37224996048611,3.45704998590355,1.00104722986864,2000
"lambda[381,4]",1.8010105,0.603932864664824,0.924559966217186,1.397,1.71949992730445,2.09749982127253,3.219,1.00133010783433,1800
"lambda[382,1]",2.58316165,1.12122566793375,1.10497498896401,1.816,2.358,3.10449987923353,5.29024976989879,1.02354736230186,69
"lambda[382,2]",1.1020525,0.487449924739264,0.429754907871775,0.766524988991095,1.01649987702901,1.32774936500451,2.25049784592911,1.0007681507825,2000
"lambda[382,3]",2.1006838,0.635137357954399,1.12687472885505,1.644,2.01849993807283,2.44674965529565,3.63532443470399,1.0011723984659,2000
"lambda[382,4]",2.3455901,0.763914830917975,1.23292491089739,1.82,2.23049994395875,2.70874968862439,4.19162318959523,1.00227490336524,850
"lambda[383,1]",0.89633955,0.385309985821006,0.372714619798325,0.6250749985001,0.8276499984897,1.0802499132413,1.872,1.00831382117772,190
"lambda[383,2]",1.45211905,0.611798185737857,0.600764960179413,1.027,1.36349990832416,1.727,2.88314984802296,1.00209769722829,940
"lambda[383,3]",2.667357,0.789689635496887,1.45394996644141,2.109,2.563,3.08649987852939,4.56614990399237,1.00266694133351,690
"lambda[383,4]",1.1794772,0.381519753133669,0.617637376355117,0.921574998982683,1.12049988844265,1.371,2.08102499414529,1.00106342817451,2000
"lambda[384,1]",0.72583725,0.371653732775524,0.245304275458522,0.469224982014388,0.647499722007662,0.898249662068116,1.687,1.00076735080772,2000
"lambda[384,2]",0.72927165,0.341173249675916,0.2708,0.49799996987145,0.659099992413898,0.887924973609143,1.591,1.01162537866913,140
"lambda[384,3]",2.8663641,0.936941421576036,1.429,2.206,2.71649995398491,3.37424997221879,5.11237446461231,1.00334917082148,530
"lambda[384,4]",1.1214369,0.395023772207059,0.536897499772975,0.847474972338876,1.056,1.32424992922302,2.08914979036757,1.00071794936119,2000
"lambda[385,1]",0.8696921,0.387692157558166,0.345294998587646,0.599824435176212,0.796749872921232,1.048,1.87117468160305,1.01625168127152,98
"lambda[385,2]",1.2233715,0.508691162078661,0.499494999023767,0.866274998917739,1.14649989097252,1.465,2.41114981831916,1.00404034092345,420
"lambda[385,3]",2.36723715,0.684314766766643,1.305,1.882,2.285,2.734,3.9896727825782,1.00343748997164,510
"lambda[385,4]",1.07593405,0.346770770840554,0.554144893283809,0.844424945584038,1.01449987678659,1.24924992497499,1.90304997440026,1.00062768562351,2000
"lambda[386,1]",0.9442089,0.441153443510476,0.353527208558607,0.62919997615515,0.852099994132144,1.159,2.03204997602439,1.00069714509894,2000
"lambda[386,2]",0.002591460636,0.00301041720240101,5.95309733655419e-05,0.000659196144276571,0.00158949803397173,0.0034199995615744,0.0110909982458232,1.00049861799879,2000
"lambda[386,3]",2.9257265,0.793886569757022,1.70292493551681,2.356,2.81149995553975,3.37324997221056,4.86034950941778,1.00053087173855,2000
"lambda[386,4]",2.3400686,0.751358272551055,1.1948998364596,1.816,2.246,2.7422499658169,4.12919981133288,1.00176473834377,2000
"lambda[387,1]",0.74657555,0.356252455631213,0.26819749954547,0.5013,0.674949849988871,0.914824998975251,1.6331248137938,1.00876733546101,180
"lambda[387,2]",0.12535594,0.0559796956983659,0.0521177481037775,0.0861149995645021,0.1139,0.153224993882877,0.267612488628055,1.00366947989431,470
"lambda[387,3]",1.89258515,0.567830662006583,1.07494995459554,1.49249974863141,1.791,2.17074961148839,3.20569703575672,1.00085670694897,2000
"lambda[387,4]",1.98283635,0.642710350142868,1.02097498805547,1.534,1.88499973474799,2.31649983816442,3.494,1.00169891419266,2000
"lambda[388,1]",0.65972635,0.31669703199701,0.238834652647098,0.440324742162986,0.592699966256115,0.808074859683738,1.44712478991281,1.00998341245018,160
"lambda[388,2]",0.0023573988415,0.0027567252754674,5.12714421704826e-05,0.000601847245807454,0.001442,0.00305424996930842,0.0102522404242138,1.0005452945149,2000
"lambda[388,3]",2.13385235,0.610468421362824,1.22397499003753,1.696,2.03299975405803,2.46474965781199,3.53814987612754,1.00057330359478,2000
"lambda[388,4]",2.01820665,0.664637327186129,1.02497498810211,1.55474993968798,1.92899974079832,2.3644998414488,3.61022472698885,1.00240303649587,1300
"lambda[389,1]",0.450704605,0.228801644722362,0.158092493053465,0.296149987334646,0.404299987632946,0.553699566969168,1.01127355172182,1.00857190376715,190
"lambda[389,2]",1.78873675,0.775337564351028,0.745694999346136,1.22674992355779,1.63749992366412,2.17124995682873,3.65822473056549,1.00051138594305,2000
"lambda[389,3]",2.32300865,0.726779343526814,1.24594996083341,1.81274994827348,2.19149948665292,2.717,4.114,1.00145550688003,1600
"lambda[389,4]",1.17872235,0.395956214128824,0.591772475050785,0.890049995786438,1.13649989001319,1.394,2.12924942931213,1.0015238573782,2000
"lambda[390,1]",0.7668323,0.370162819544584,0.272382478039657,0.5115,0.69169997108573,0.936199983980064,1.68607493501828,1.00671447584226,240
"lambda[390,2]",0.0021928831175,0.00256284824848103,4.83551615805593e-05,0.000562149459086119,0.00134399962797614,0.00280374969917103,0.00945022191367638,1.00051443230516,2000
"lambda[390,3]",1.91175805,0.574051969500185,1.077,1.501,1.808,2.186,3.296,1.00068264081748,2000
"lambda[390,4]",2.0096914,0.654179176849701,1.02989981019419,1.55874993984279,1.912,2.34924996009931,3.51472209893562,1.00161217466884,2000
"lambda[391,1]",1.03677145,0.484294742918924,0.384462428498032,0.699749951754697,0.944249998676198,1.263,2.252,1.00155185990317,1400
"lambda[391,2]",0.00247708564,0.00288261366502794,5.62279986115395e-05,0.000639174751953648,0.00153449796350468,0.00321999953435426,0.0105319926294333,1.00049810045273,2000
"lambda[391,3]",2.42744255,0.669919017642877,1.40884968773321,1.95,2.325,2.794,4.04329956676273,1.0004991022619,2000
"lambda[391,4]",2.3165179,0.742304609318909,1.18092490696759,1.797,2.21549994357933,2.71249986178512,4.04824969941414,1.00150148690035,2000
"lambda[392,1]",1.86814185,0.965701586568401,0.65125493926072,1.20174992196712,1.64849992417349,2.309,4.27024971501774,1.00084488256839,2000
"lambda[392,2]",0,0,0,0,0,0,0,1,1
"lambda[392,3]",3.650649,1.16400771637515,1.921,2.83,3.469,4.23724997787654,6.49339952026062,1.00483111873562,350
"lambda[392,4]",2.52925235,0.915097768819117,1.19894995929641,1.901,2.39699979140592,2.979,4.61114990492854,1.00247136926787,760
"lambda[393,1]",0.63063325,0.303374275730532,0.229072435427081,0.422249920033162,0.5744,0.764724969358405,1.38709985967515,1.00954402428541,170
"lambda[393,2]",2.4236559,1.05261820577965,1.0329248936131,1.675,2.20549948991153,2.95474971453944,5.07007497837381,1.00052701681128,2000
"lambda[393,3]",3.2484505,0.985213779159159,1.81397499327898,2.56574996345623,3.09,3.73774977432296,5.54724978054705,1.00056821419912,2000
"lambda[393,4]",1.0784112,0.356465580259181,0.547597124087682,0.816274998851443,1.039,1.272,1.91719959422864,1.00068388547758,2000
