"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda[564,4]",2.5082521,0.781256244016646,1.36194996417241,1.95274995198258,2.385,2.92924996799886,4.36529959866433,1.00053195322484,2000
"lambda[565,1]",0.074669391,0.0637126177104259,0.00924482207845291,0.0307649987808182,0.0573499965126416,0.0974524999038026,0.245001724449759,1.00066328047035,2000
"lambda[565,2]",0.00675707514,0.00657513214252827,0.000173994997196154,0.00208999352827079,0.00486349791816549,0.00911424135855782,0.0245432416359718,1.00064943714621,2000
"lambda[565,3]",1.43654035,0.523680476567197,0.695154943102793,1.066,1.342,1.67949977680784,2.76409992951721,1.00133798222711,1800
"lambda[565,4]",2.82363915,0.900676485203081,1.49787479615576,2.18874995716081,2.671,3.2742499713704,4.96437444868158,1.00306845055706,590
"lambda[566,1]",0.111162149,0.0958450157287995,0.0137392492005428,0.0458074997953243,0.0854749670956356,0.1476,0.380729953996147,1.00177708486165,1200
"lambda[566,2]",0.00724250841,0.00709886804006854,0.000186139619755898,0.00226774300005961,0.005230995316381,0.00970024836739495,0.0265822462942345,1.00063530898843,2000
"lambda[566,3]",1.46096035,0.536269797677277,0.706894999310241,1.083,1.36549990845844,1.71874950937627,2.83227448060471,1.0015056497556,1500
"lambda[566,4]",2.49251445,0.877085882031188,1.15792490511664,1.88474995024986,2.35049994681982,2.94124996812941,4.59114990451473,1.00122777236588,2000
"lambda[567,1]",0.0690415015,0.0592917122753785,0.00803348470846568,0.0291224971017602,0.0522899961751767,0.0903424974061845,0.218544820253321,1.00056920017511,2000
"lambda[567,2]",0.35411918,0.167280234039404,0.134459766196844,0.23672496434231,0.319399984345648,0.427074892495643,0.77832730060927,1.00112148614761,2000
"lambda[567,3]",1.63338185,0.555660620638391,0.830854952408345,1.24274992454222,1.549,1.911,2.96607496304298,1.00115559138042,2000
"lambda[567,4]",2.72026575,0.825878921124711,1.5168747987144,2.139,2.594,3.16324997036588,4.74424974345249,1.00083474922923,2000
"lambda[568,1]",0.0701899515,0.0589059442689637,0.00851834373696483,0.0299324846409912,0.0537,0.0924274990872211,0.222027433788526,1.00064405186704,2000
"lambda[568,2]",0.005998588115,0.00573391025967214,0.000167257288049673,0.00191149823252054,0.00432049997106816,0.00821449958924115,0.0208808884879632,1.00058447193694,2000
"lambda[568,3]",1.70389605,0.550004291701294,0.891594999453149,1.30874992834851,1.61749992272025,2.00324995320883,3.03202499598125,1.00068800266784,2000
"lambda[568,4]",3.148237,0.975031194242458,1.70494997138553,2.45774996185018,2.99249995822891,3.62924997417059,5.48009996443315,1.00233436724816,820
"lambda[569,1]",0.071806059,0.0611261949809649,0.00872461230527336,0.0303149888595451,0.054264999769649,0.0935774990984373,0.226034894732171,1.00057805387491,2000
"lambda[569,2]",0.005662637035,0.00542056722107055,0.000159024301895031,0.00180924953338856,0.00404649972198195,0.00776649956555319,0.020015223324133,1.00058289953621,2000
"lambda[569,3]",1.50715705,0.534914931706322,0.741194708899523,1.13074991706597,1.421,1.78349978981783,2.79124956435583,1.00149468843459,1500
"lambda[569,4]",3.050097,0.937569294869633,1.67489988339874,2.383,2.9,3.52099957414589,5.30407497932755,1.00167950722854,1300
"lambda[570,1]",0.0374275509,0.0332958657315852,0.0039598749229947,0.01515,0.02714499953951,0.0494999878853124,0.128307491463839,1.00225439516378,860
"lambda[570,2]",2.46471045,0.988925912986653,1.09189982099677,1.759,2.27349950516819,2.97649987404131,4.87509996002159,1.00489846899653,340
"lambda[570,3]",1.95871515,0.55654061240138,1.10997498901375,1.54774993941515,1.872,2.285,3.25602499625767,1.00099898668424,2000
"lambda[570,4]",2.07931815,0.564141661732963,1.21994995999781,1.68174994424344,1.98949993717014,2.39624996088181,3.45104998587905,1.00059523197287,2000
"lambda[571,1]",0.04812060665,0.0412432297798603,0.00581422432855008,0.0201174995339106,0.0356049996489257,0.0639674225631444,0.151949681820072,1.00190163778813,1100
"lambda[571,2]",0.00653261495,0.00613055909973566,0.00019478998997618,0.00204624775247526,0.00479249997391758,0.00902849298728969,0.0231827436579093,1.00050911299479,2000
"lambda[571,3]",2.0400169,0.577592759115002,1.153,1.618,1.943,2.38924996076722,3.34142394928663,1.00154772892324,1400
"lambda[571,4]",2.6568635,0.76429901960125,1.52689987207797,2.10874995553535,2.52649876311072,3.06724996943848,4.49409995663422,1.00102168615477,2000
"lambda[572,1]",0.0357373424,0.031330998025653,0.00407197499700651,0.0147349974538868,0.0268549995345373,0.0465224836877682,0.120719935657563,1.00171590321181,1200
"lambda[572,2]",2.77672415,1.18858329776236,1.15187473475615,1.91274995097826,2.57699922390365,3.32824997183486,5.73046764457314,1.0010193160902,2000
"lambda[572,3]",1.9823669,0.633637463090454,1.05992489632802,1.50574993772488,1.907,2.31874963627542,3.51817483047004,1.00101187166611,2000
"lambda[572,4]",1.83947995,0.593552418611716,0.988272485067601,1.434,1.734,2.152,3.25507496632227,1.00156555999721,1400
"lambda[573,1]",0.0657115665,0.0622999021616266,0.00624471989735369,0.0253374699940499,0.04703,0.0839574864945965,0.230779463927171,1.00355734645444,490
"lambda[573,2]",0.67918635,0.361360082844542,0.227879965695162,0.428874997813879,0.602749981335545,0.818474989692453,1.69027413112492,1.0028177831376,650
"lambda[573,3]",2.6224346,0.84859634648782,1.38397499118981,2.02274995364457,2.47549994950515,3.08824996964628,4.60674762875729,1.00086424589453,2000
"lambda[573,4]",5.61125,1.81367634362907,2.93382479613935,4.30074997819979,5.378,6.59249994312293,9.97054940920812,1.00056027914781,2000
"lambda[574,1]",0.1160653175,0.0976451819302509,0.0144584969574534,0.0492974998098152,0.0902849832474925,0.151324993806089,0.372332444803518,1.00052590232967,2000
"lambda[574,2]",0.00789099636,0.00785512684995464,0.00020181937534554,0.00242399938084745,0.00568899991211109,0.01053,0.0282159752537074,1.00056060469392,2000
"lambda[574,3]",1.5868369,0.589209630651788,0.763717325738941,1.1737499201051,1.486,1.87224994993547,3.032,1.00217899542854,890
"lambda[574,4]",3.16726005,1.1365772036157,1.43794996606768,2.37399936779983,2.9714999579337,3.78924997526113,5.82907498118882,1.00080659204437,2000
"lambda[575,1]",0.075612388,0.0650066581060011,0.00924339777073536,0.0312324972976218,0.057984998059843,0.0999874789141543,0.255118912281252,1.00068578276875,2000
"lambda[575,2]",0.00705473321,0.0069173780852791,0.000185742150149783,0.00215249982572999,0.00511049880148699,0.00943224832102879,0.0260302499531909,1.00066695557154,2000
"lambda[575,3]",1.42186785,0.525352135642932,0.683787495542055,1.052,1.328,1.673,2.77724956216476,1.0012923741623,1900
"lambda[575,4]",2.2984036,0.813376548193772,1.07479927084403,1.74174994616452,2.179,2.70924996540058,4.2641998172988,1.00139794514171,1700
"lambda[576,1]",0.1225758105,0.103547225696686,0.0156639547441058,0.051569927189112,0.0949249176981471,0.159624994128086,0.40680999520959,1.00090299697328,2000
"lambda[576,2]",0.007653163875,0.00755772356736008,0.000207800401712207,0.00235874677650144,0.005541,0.010252499085886,0.0274159745355849,1.00058290504344,2000
"lambda[576,3]",1.54206665,0.56742405415297,0.74629249852986,1.14174991786522,1.443,1.82124994853378,2.92602499583569,1.00194822442391,1000
"lambda[576,4]",2.91857375,1.03427130259406,1.33794996352913,2.20074995739443,2.741,3.48174975773454,5.34739941764215,1.0009312174078,2000
"lambda[577,1]",0.0802465535,0.0645224469987654,0.01035,0.0362949161720835,0.0619799967731525,0.104424991025129,0.257107495736938,1.000708850574,2000
"lambda[577,2]",1.9200585,0.844367766574711,0.793286382411507,1.33374992969189,1.753,2.29524995916071,4.23307497409961,1.00288284561901,630
"lambda[577,3]",2.548538,0.732727253601287,1.449,2.02074995359868,2.41549994825088,2.98199949720665,4.23144906931567,1.00052944210101,2000
"lambda[577,4]",3.816298,1.0809822706829,2.152,3.044,3.66399986353711,4.38474980761557,6.33909996925082,1.0009157676019,2000
"lambda[578,1]",0.0926984095,0.0826826416348962,0.00980387247531763,0.0380549990144115,0.0692449478301486,0.1215,0.299504288501845,1.00169910114633,1300
"lambda[578,2]",0.00854243061,0.00876424497056973,0.000214869918032642,0.00252174996281852,0.00609998614752525,0.0111774924580973,0.0313657295400921,1.00052140114178,2000
"lambda[578,3]",1.7032452,0.659297416814953,0.786779990079785,1.23474992405319,1.603,2.02874958430836,3.35002499636265,1.00267925170183,690
"lambda[578,4]",3.85845345,1.45774815593475,1.66469894091777,2.828,3.5984999652633,4.647,7.3056737867039,1.00059849717111,2000
"lambda[579,1]",0.0612235445,0.0550000211651241,0.00665799878105572,0.025407499630966,0.0446149997198252,0.0792249995267044,0.209712485493082,1.00127299060457,1900
"lambda[579,2]",0.008043456635,0.00802475137941519,0.000220184980039117,0.00245774996185018,0.00586349520337486,0.0108624991372037,0.0288387599015406,1.00056593319141,2000
"lambda[579,3]",2.685072,0.814377392911322,1.49089986898384,2.103,2.539,3.14024997014886,4.57517486959855,1.00050388910563,2000
"lambda[579,4]",4.8528125,1.45094626015876,2.65989992661908,3.80249990136338,4.67199989297945,5.66949993386438,8.32424985370171,1.00053148698653,2000
"lambda[580,1]",0.071239511,0.0612755336954458,0.0083247633244983,0.0298549987436484,0.0540199916697513,0.0930574950647733,0.224017473394564,1.00055513633498,2000
"lambda[580,2]",0.005346077785,0.00511996824088053,0.000150580675972058,0.00173074560482563,0.00384649606785188,0.00727749747671195,0.0190007494232967,1.000564090757,2000
"lambda[580,3]",1.5344566,0.546580284111977,0.74963238120836,1.15049967386572,1.44649991358451,1.81724994842052,2.86229938847983,1.00152629966333,1500
"lambda[580,4]",2.8104001,0.85778900828313,1.55797499217416,2.20549982991911,2.675,3.258998160449,4.90317487831393,1.00095572024047,2000
"lambda[581,1]",0.122976564,0.105215159950183,0.0153879949143624,0.0516124983649048,0.0945299661483067,0.1616,0.418457346463899,1.00145490595663,1600
"lambda[581,2]",0.007447163835,0.00731798400649894,0.00019620632171173,0.00231849983821096,0.00541599990768094,0.00998549966207759,0.0267594348191194,1.00060662918256,2000
"lambda[581,3]",1.50206255,0.550669687148902,0.728384993973255,1.12,1.41099964564134,1.76824994699147,2.86139891347058,1.00173219846997,1200
"lambda[581,4]",2.7044694,0.95236129183663,1.27149612731175,2.04574995416582,2.54549995089373,3.21124997080879,4.96302089350579,1.00106572999868,2000
"lambda[582,1]",0.04207919635,0.0417751531837227,0.00380252383928153,0.01528,0.0286149995631662,0.0543448835694518,0.156309987544972,1.00169850225429,1300
"lambda[582,2]",0.004871189286,0.00470532730631789,0.000141867353967918,0.00152699901682284,0.00348349393569158,0.00683974987665826,0.0177122444443973,1.00069628559725,2000
"lambda[582,3]",1.9355994,0.638489740954616,0.984992270585166,1.47674993650166,1.832,2.26224995856506,3.48902499650754,1.00103069643379,2000
"lambda[582,4]",1.49435035,0.513510278760877,0.723087157338841,1.129,1.41149991144173,1.77924994731913,2.71814983881037,1.00366965406165,470
"lambda[583,1]",0.0234380135,0.0251002217951814,0.00162481894223268,0.00732,0.0154149991891015,0.029972499687248,0.0955247453999847,1.00433637357097,390
"lambda[583,2]",3.99519785,1.73611990592939,1.633,2.76524969476348,3.62349996550297,4.77549992148515,8.24874279894013,1.00332596383399,530
"lambda[583,3]",1.220037,0.41464321575203,0.602457441431637,0.926124950385663,1.157,1.464,2.19009991106582,1.00050379311258,2000
"lambda[583,4]",1.11576815,0.388076862446295,0.531989996332771,0.834899928112141,1.06,1.33024992954218,2.01959655000245,1.0011043804357,2000
"lambda[584,1]",0.123644739,0.104941197643835,0.0156484971893894,0.051629953467303,0.0950599952661476,0.162124994218613,0.414362316870314,1.00112278788026,2000
"lambda[584,2]",0.00756723964,0.00745554173395061,0.000204619012417603,0.00233999743297022,0.00552649617750705,0.0101374916851397,0.0273324955513275,1.00059207444414,2000
"lambda[584,3]",1.52553175,0.560188177351111,0.73807998942478,1.134,1.42949991255684,1.79549979122203,2.89907496218943,1.00185960017124,1100
"lambda[584,4]",2.8291162,0.999352317491083,1.313,2.141,2.659,3.36999955507214,5.22914991615627,1.0009844705926,2000
"lambda[585,1]",0.1148973045,0.100743941982552,0.0129074905112244,0.0466974113317228,0.0843249749481137,0.148724993697832,0.392402499689463,1.00080872812313,2000
"lambda[585,2]",0.03272227215,0.0310561832369864,0.00101262480282586,0.0106574991200625,0.02383,0.0448724997910902,0.116532324490894,1.00091668589783,2000
"lambda[585,3]",3.4089775,1.10473351223735,1.80372417924933,2.622,3.246,4.00649990641767,6.10202499800292,1.0005925667036,2000
"lambda[585,4]",2.75047,0.778601421901536,1.51979948505707,2.187,2.63999981060605,3.20724997077239,4.49902499729146,1.00098426398937,2000
"lambda[586,1]",0.08755287,0.0849995374774875,0.0081716114397954,0.031094989139177,0.0616149981741459,0.114149967167658,0.315982082728216,1.00278000421687,660
"lambda[586,2]",3.9567685,1.68245085138955,1.6769749927297,2.76824969509439,3.60649996534036,4.788,8.21651950648611,1.00530227527352,310
"lambda[586,3]",2.36406225,0.721745423579649,1.2829749904959,1.838,2.24849994440738,2.766,4.06502499700233,1.00071766166831,2000
"lambda[586,4]",2.52572855,0.761153508269832,1.37984968115223,1.97624957283882,2.41649994827229,2.954,4.31227465857709,1.00052485718435,2000
"lambda[587,1]",0.025643679,0.0328502137578139,0.0013289499632819,0.00671249054644488,0.0147699864590324,0.03141,0.117224896591534,1.00495371585993,340
"lambda[587,2]",2.0046622,0.846174783761308,0.833569603083238,1.40749973344387,1.85549993263271,2.42224903307294,4.17104998831584,1.00130150984358,1900
"lambda[587,3]",1.6981905,0.609347469724114,0.796509801127907,1.25874992550162,1.585,2.03624995396702,3.17239901964752,1.00058291287119,2000
"lambda[587,4]",0.868611,0.311939954585227,0.413484989379212,0.6487,0.818549925172558,1.0302499090321,1.577,1.00228773738698,840
"lambda[588,1]",0.1569923215,0.129577697997817,0.0199782470041617,0.0689224987756213,0.121149989682212,0.203774958614342,0.498902499755745,1.00103941924055,2000
"lambda[588,2]",0.038420537715,0.0368565975531949,0.00116172372294057,0.012219987711625,0.0275849959216963,0.05165,0.140442251113845,1.00053822271052,2000
"lambda[588,3]",3.2770775,1.04675885166571,1.72697499294027,2.54299940983598,3.09199983829236,3.85999961153312,5.67876426616127,1.0009037836145,2000
"lambda[588,4]",3.415538,1.03425930680505,1.83474933343856,2.6777499649849,3.2514999615562,4.02224997669408,5.80532464570957,1.00160695300596,1400
"lambda[589,1]",0.03445396985,0.0371139373907315,0.00267627114367588,0.01138,0.0228799978146852,0.0442774896305547,0.135904996416275,1.00726365323992,220
"lambda[589,2]",1.9331695,0.761997919455412,0.864069617147294,1.39774993291192,1.80299972268439,2.31949983837367,3.81364784895028,1.0022454331182,1600
"lambda[589,3]",2.27023825,0.732328715677489,1.15687473590568,1.736,2.16099976862562,2.69724996524667,3.986,1.00050328479327,2000
"lambda[589,4]",1.16675,0.349308422711346,0.645272477121579,0.918999983675542,1.109,1.37024993159847,1.99907494518297,1.00051594307318,2000
"lambda[590,1]",0.05768503735,0.0648374874754267,0.00379194998713952,0.0176649978763566,0.0370299986497434,0.0737774988565136,0.2299124867659,1.00286251836191,640
"lambda[590,2]",3.77488115,1.78510184300634,1.408,2.544,3.38149996303416,4.635,8.37054442926104,1.00976505294286,160
"lambda[590,3]",1.5876253,0.558924230533664,0.767597499841212,1.18674992098054,1.493,1.89,2.96142381495059,1.00276172799603,2000
"lambda[590,4]",2.46865615,0.830597685284264,1.25997499032232,1.8797499501175,2.338,2.88824996754464,4.43334204507113,1.00059996162831,2000
"lambda[591,1]",0.055852486,0.0530780230839568,0.00571812237889249,0.0208274995498019,0.040254997205316,0.07218,0.186134872273754,1.00294410713008,610
"lambda[591,2]",1.3169141,0.606893870776747,0.494181951913554,0.904648800519158,1.183,1.577,2.86422465602305,1.00233521128743,820
"lambda[591,3]",2.35424965,0.808712743309064,1.16387473749838,1.778,2.20399977313973,2.78424996633249,4.28969778173636,1.00176052620838,1200
"lambda[591,4]",1.72939355,0.583430786233089,0.87269249874284,1.32074992899968,1.64049992380372,2.02549981492143,3.14007496508963,1.00211546222354,930
"lambda[592,1]",0.01277926175,0.015260985750886,0.000780322349527077,0.00378399841325768,0.00798649873223554,0.0159774947224383,0.0537372309912279,1.00618993616145,260
"lambda[592,2]",1.0643004,0.453930386488643,0.424579981606951,0.7443,0.985949988589685,1.291,2.14159674515534,1.00179131376642,2000
"lambda[592,3]",1.85905115,0.649404993414289,0.87355244956505,1.3777499319378,1.75049992859183,2.23074962193342,3.448,1.00050014946017,2000
"lambda[592,4]",0.71356335,0.241759176664565,0.367829738973982,0.543799972409564,0.670049998134468,0.843124998888109,1.26814965505676,1.00059556381321,2000
"deviance",7897.025,18.7491637298917,7861.00000000001,7884,7896,7909,7935.02499846422,1.00061471177936,2000
"DIC,8038.6"
